x,y,z
-7,-7,0.011
-7,-6,0.025
-7,-5,0.049
-7,-4,0.086
-7,-3,0.133
-7,-2,0.182
-7,-1,0.22
-7,0,0.234
-7,1,0.22
-7,2,0.182
-7,3,0.133
-7,4,0.086
-7,5,0.049
-7,6,0.025
-7,7,0.011
-6,-7,0.025
-6,-6,0.056
-6,-5,0.11
-6,-4,0.194
-6,-3,0.3
-6,-2,0.41
-6,-1,0.495
-6,0,0.527
-6,1,0.495
-6,2,0.41
-6,3,0.3
-6,4,0.194
-6,5,0.11
-6,6,0.056
-6,7,0.025
-5,-7,0.049
-5,-6,0.11
-5,-5,0.22
-5,-4,0.386
-5,-3,0.597
-5,-2,0.816
-5,-1,0.985
-5,0,1.048
-5,1,0.985
-5,2,0.816
-5,3,0.597
-5,4,0.386
-5,5,0.22
-5,6,0.11
-5,7,0.049
-4,-7,0.086
-4,-6,0.194
-4,-5,0.386
-4,-4,0.677
-4,-3,1.048
-4,-2,1.433
-4,-1,1.728
-4,0,1.839
-4,1,1.728
-4,2,1.432
-4,3,1.048
-4,4,0.676
-4,5,0.385
-4,6,0.194
-4,7,0.086
-3,-7,0.133
-3,-6,0.3
-3,-5,0.597
-3,-4,1.048
-3,-3,1.623
-3,-2,2.219
-3,-1,2.676
-3,0,2.848
-3,1,2.674
-3,2,2.215
-3,3,1.619
-3,4,1.045
-3,5,0.595
-3,6,0.299
-3,7,0.133
-2,-7,0.182
-2,-6,0.41
-2,-5,0.816
-2,-4,1.433
-2,-3,2.219
-2,-2,3.032
-2,-1,3.656
-2,0,3.888
-2,1,3.645
-2,2,3.012
-2,3,2.194
-2,4,1.412
-2,5,0.803
-2,6,0.405
-2,7,0.18
-1,-7,0.22
-1,-6,0.495
-1,-5,0.985
-1,-4,1.728
-1,-3,2.676
-1,-2,3.656
-1,-1,4.405
-1,0,4.672
-1,1,4.355
-1,2,3.564
-1,3,2.565
-1,4,1.634
-1,5,0.927
-1,6,0.47
-1,7,0.212
0,-7,0.234
0,-6,0.527
0,-5,1.048
0,-4,1.839
0,-3,2.848
0,-2,3.888
0,-1,4.672
0,0,4.92
0,1,4.514
0,2,3.592
0,3,2.492
0,4,1.537
0,5,0.865
0,6,0.447
0,7,0.209
1,-7,0.22
1,-6,0.495
1,-5,0.985
1,-4,1.728
1,-3,2.674
1,-2,3.645
1,-1,4.355
1,0,4.514
1,1,3.991
1,2,2.963
1,3,1.855
1,4,1.033
1,5,0.563
1,6,0.312
1,7,0.163
2,-7,0.182
2,-6,0.41
2,-5,0.816
2,-4,1.432
2,-3,2.215
2,-2,3.012
2,-1,3.564
2,0,3.592
2,1,2.963
2,2,1.886
2,3,0.864
2,4,0.286
2,5,0.121
2,6,0.108
2,7,0.088
3,-7,0.133
3,-6,0.3
3,-5,0.597
3,-4,1.048
3,-3,1.619
3,-2,2.194
3,-1,2.565
3,0,2.492
3,1,1.855
3,2,0.864
3,3,0.023
3,4,-0.306
3,5,-0.224
3,6,-0.057
3,7,0.022
4,-7,0.086
4,-6,0.194
4,-5,0.386
4,-4,0.676
4,-3,1.045
4,-2,1.412
4,-1,1.634
4,0,1.537
4,1,1.033
4,2,0.286
4,3,-0.306
4,4,-0.47
4,5,-0.31
4,6,-0.108
4,7,-0.008
5,-7,0.049
5,-6,0.11
5,-5,0.22
5,-4,0.385
5,-3,0.595
5,-2,0.803
5,-1,0.927
5,0,0.865
5,1,0.563
5,2,0.121
5,3,-0.224
5,4,-0.31
5,5,-0.202
5,6,-0.073
5,7,-0.008
6,-7,0.025
6,-6,0.056
6,-5,0.11
6,-4,0.194
6,-3,0.299
6,-2,0.405
6,-1,0.47
6,0,0.447
6,1,0.312
6,2,0.108
6,3,-0.057
6,4,-0.108
6,5,-0.073
6,6,-0.024
6,7,0
7,-7,0.011
7,-6,0.025
7,-5,0.049
7,-4,0.086
7,-3,0.133
7,-2,0.18
7,-1,0.212
7,0,0.209
7,1,0.163
7,2,0.088
7,3,0.022
7,4,-0.008
7,5,-0.008
7,6,0
7,7,0.003
