x,y,elevation
-9,-9,-0.379
-9,-8.714,-0.719
-9,-8.429,-0.48
-9,-8.143,-0.607
-9,-7.857,-0.326
-9,-7.571,-0.931
-9,-7.286,-0.556
-9,-7,-1.132
-9,-6.714,-1.021
-9,-6.429,-1.091
-9,-6.143,-1.141
-9,-5.857,-1.774
-9,-5.571,-1.536
-9,-5.286,-1.373
-9,-5,-1.442
-9,-4.714,-1.643
-9,-4.429,-1.426
-9,-4.143,-1.116
-9,-3.857,-1.114
-9,-3.571,-0.901
-9,-3.286,-0.432
-9,-3,-0.267
-9,-2.714,-0.081
-9,-2.429,0.333
-9,-2.143,0.913
-9,-1.857,0.893
-9,-1.571,1.495
-9,-1.286,1.564
-9,-1,1.884
-9,-0.714,2.327
-9,-0.429,2.152
-9,-0.143,2.435
-9,0.143,2.251
-9,0.429,2.265
-9,0.714,2.326
-9,1,2.1
-9,1.286,1.807
-9,1.571,1.336
-9,1.857,0.948
-9,2.143,0.525
-9,2.429,0.102
-9,2.714,-0.04
-9,3,-0.332
-9,3.286,-0.59
-9,3.571,-1.142
-9,3.857,-1.115
-9,4.143,-1.355
-9,4.429,-1.347
-9,4.714,-1.746
-9,5,-1.599
-9,5.286,-1.322
-9,5.571,-1.817
-9,5.857,-1.602
-9,6.143,-1.687
-9,6.429,-1.267
-9,6.714,-1.136
-9,7,-1.152
-9,7.286,-0.622
-9,7.571,-0.739
-9,7.857,-0.743
-9,8.143,-0.338
-9,8.429,-0.427
-9,8.714,-0.358
-9,9,-0.654
-8.714,-9,-0.288
-8.714,-8.714,-0.476
-8.714,-8.429,-0.24
-8.714,-8.143,-0.27
-8.714,-7.857,-0.34
-8.714,-7.571,-0.296
-8.714,-7.286,-0.556
-8.714,-7,-0.727
-8.714,-6.714,-0.407
-8.714,-6.429,-1.235
-8.714,-6.143,-1.211
-8.714,-5.857,-1.299
-8.714,-5.571,-1.692
-8.714,-5.286,-0.957
-8.714,-5,-1.214
-8.714,-4.714,-1.59
-8.714,-4.429,-1.342
-8.714,-4.143,-0.753
-8.714,-3.857,-0.927
-8.714,-3.571,-0.46
-8.714,-3.286,-0.362
-8.714,-3,-0.11
-8.714,-2.714,0.429
-8.714,-2.429,0.835
-8.714,-2.143,0.835
-8.714,-1.857,0.93
-8.714,-1.571,1.284
-8.714,-1.286,1.737
-8.714,-1,1.72
-8.714,-0.714,1.757
-8.714,-0.429,2.012
-8.714,-0.143,2.141
-8.714,0.143,2.142
-8.714,0.429,2.003
-8.714,0.714,1.854
-8.714,1,2.378
-8.714,1.286,1.562
-8.714,1.571,1.113
-8.714,1.857,0.696
-8.714,2.143,0.684
-8.714,2.429,0.204
-8.714,2.714,-0.104
-8.714,3,-0.33
-8.714,3.286,-0.513
-8.714,3.571,-1.059
-8.714,3.857,-0.976
-8.714,4.143,-1.071
-8.714,4.429,-1.201
-8.714,4.714,-1.173
-8.714,5,-1.347
-8.714,5.286,-1.57
-8.714,5.571,-1.189
-8.714,5.857,-1.191
-8.714,6.143,-1.365
-8.714,6.429,-0.946
-8.714,6.714,-0.524
-8.714,7,-0.505
-8.714,7.286,-0.524
-8.714,7.571,-0.278
-8.714,7.857,-0.122
-8.714,8.143,-0.353
-8.714,8.429,-0.171
-8.714,8.714,-0.034
-8.714,9,-0.262
-8.429,-9,0.23
-8.429,-8.714,0.242
-8.429,-8.429,-0.051
-8.429,-8.143,-0.233
-8.429,-7.857,0.029
-8.429,-7.571,0.107
-8.429,-7.286,-0.167
-8.429,-7,-0.472
-8.429,-6.714,-0.776
-8.429,-6.429,-0.703
-8.429,-6.143,-1.016
-8.429,-5.857,-1.295
-8.429,-5.571,-1.444
-8.429,-5.286,-1.282
-8.429,-5,-1.081
-8.429,-4.714,-1.406
-8.429,-4.429,-1.142
-8.429,-4.143,-1.027
-8.429,-3.857,-0.899
-8.429,-3.571,-0.908
-8.429,-3.286,-0.525
-8.429,-3,-0.395
-8.429,-2.714,-0.228
-8.429,-2.429,0.29
-8.429,-2.143,0.743
-8.429,-1.857,0.766
-8.429,-1.571,1.028
-8.429,-1.286,1.3
-8.429,-1,1.865
-8.429,-0.714,1.849
-8.429,-0.429,2
-8.429,-0.143,2.385
-8.429,0.143,2.236
-8.429,0.429,1.976
-8.429,0.714,1.83
-8.429,1,1.78
-8.429,1.286,1.363
-8.429,1.571,1.215
-8.429,1.857,0.814
-8.429,2.143,0.621
-8.429,2.429,0.353
-8.429,2.714,-0.075
-8.429,3,-0.499
-8.429,3.286,-0.271
-8.429,3.571,-1.083
-8.429,3.857,-0.796
-8.429,4.143,-1.44
-8.429,4.429,-1.259
-8.429,4.714,-0.91
-8.429,5,-1.371
-8.429,5.286,-0.942
-8.429,5.571,-1.204
-8.429,5.857,-0.779
-8.429,6.143,-1.108
-8.429,6.429,-0.791
-8.429,6.714,-0.372
-8.429,7,-0.472
-8.429,7.286,-0.408
-8.429,7.571,-0.129
-8.429,7.857,-0.16
-8.429,8.143,0.004
-8.429,8.429,0.173
-8.429,8.714,0.135
-8.429,9,0.221
-8.143,-9,0.576
-8.143,-8.714,0.263
-8.143,-8.429,0.346
-8.143,-8.143,0.401
-8.143,-7.857,0.1
-8.143,-7.571,0.229
-8.143,-7.286,0.079
-8.143,-7,0.193
-8.143,-6.714,-0.193
-8.143,-6.429,-0.844
-8.143,-6.143,-0.76
-8.143,-5.857,-0.654
-8.143,-5.571,-1.475
-8.143,-5.286,-0.94
-8.143,-5,-1.174
-8.143,-4.714,-1.083
-8.143,-4.429,-1.125
-8.143,-4.143,-0.97
-8.143,-3.857,-0.922
-8.143,-3.571,-0.927
-8.143,-3.286,-0.595
-8.143,-3,-0.899
-8.143,-2.714,0.035
-8.143,-2.429,0.351
-8.143,-2.143,0.401
-8.143,-1.857,0.765
-8.143,-1.571,0.937
-8.143,-1.286,1.311
-8.143,-1,1.709
-8.143,-0.714,1.631
-8.143,-0.429,1.731
-8.143,-0.143,1.509
-8.143,0.143,1.871
-8.143,0.429,1.832
-8.143,0.714,1.736
-8.143,1,1.385
-8.143,1.286,1.192
-8.143,1.571,0.915
-8.143,1.857,0.744
-8.143,2.143,0.544
-8.143,2.429,0.287
-8.143,2.714,-0.184
-8.143,3,-0.512
-8.143,3.286,-0.83
-8.143,3.571,-0.839
-8.143,3.857,-0.825
-8.143,4.143,-0.948
-8.143,4.429,-1.354
-8.143,4.714,-1.256
-8.143,5,-0.952
-8.143,5.286,-0.923
-8.143,5.571,-0.763
-8.143,5.857,-0.681
-8.143,6.143,-0.389
-8.143,6.429,-0.548
-8.143,6.714,-0.397
-8.143,7,-0.16
-8.143,7.286,-0.058
-8.143,7.571,0.309
-8.143,7.857,0.366
-8.143,8.143,0.594
-8.143,8.429,0.522
-8.143,8.714,0.591
-8.143,9,0.068
-7.857,-9,0.417
-7.857,-8.714,0.845
-7.857,-8.429,1.03
-7.857,-8.143,0.656
-7.857,-7.857,0.74
-7.857,-7.571,0.29
-7.857,-7.286,0.301
-7.857,-7,0.145
-7.857,-6.714,0.022
-7.857,-6.429,-0.153
-7.857,-6.143,-0.191
-7.857,-5.857,-0.728
-7.857,-5.571,-0.729
-7.857,-5.286,-0.841
-7.857,-5,-1.286
-7.857,-4.714,-1.215
-7.857,-4.429,-1.083
-7.857,-4.143,-0.879
-7.857,-3.857,-0.857
-7.857,-3.571,-0.552
-7.857,-3.286,-0.616
-7.857,-3,-0.31
-7.857,-2.714,-0.279
-7.857,-2.429,0.1
-7.857,-2.143,0.479
-7.857,-1.857,0.386
-7.857,-1.571,0.472
-7.857,-1.286,0.899
-7.857,-1,0.968
-7.857,-0.714,1.485
-7.857,-0.429,1.85
-7.857,-0.143,1.419
-7.857,0.143,1.179
-7.857,0.429,1.411
-7.857,0.714,1.356
-7.857,1,1.056
-7.857,1.286,1.209
-7.857,1.571,0.83
-7.857,1.857,0.926
-7.857,2.143,0.468
-7.857,2.429,0.282
-7.857,2.714,-0.072
-7.857,3,-0.428
-7.857,3.286,-0.643
-7.857,3.571,-0.554
-7.857,3.857,-1.166
-7.857,4.143,-0.962
-7.857,4.429,-0.607
-7.857,4.714,-1.165
-7.857,5,-0.803
-7.857,5.286,-0.79
-7.857,5.571,-0.541
-7.857,5.857,-0.395
-7.857,6.143,-0.537
-7.857,6.429,-0.094
-7.857,6.714,0.282
-7.857,7,0.264
-7.857,7.286,-0.086
-7.857,7.571,0.729
-7.857,7.857,0.759
-7.857,8.143,1.084
-7.857,8.429,0.943
-7.857,8.714,0.771
-7.857,9,0.861
-7.571,-9,0.871
-7.571,-8.714,1.213
-7.571,-8.429,1.015
-7.571,-8.143,0.951
-7.571,-7.857,1.391
-7.571,-7.571,0.659
-7.571,-7.286,0.597
-7.571,-7,0.906
-7.571,-6.714,0.414
-7.571,-6.429,0.132
-7.571,-6.143,-0.205
-7.571,-5.857,-0.597
-7.571,-5.571,-0.463
-7.571,-5.286,-0.284
-7.571,-5,-0.865
-7.571,-4.714,-1.126
-7.571,-4.429,-0.798
-7.571,-4.143,-1.001
-7.571,-3.857,-0.885
-7.571,-3.571,-0.988
-7.571,-3.286,-0.413
-7.571,-3,-0.422
-7.571,-2.714,-0.041
-7.571,-2.429,0.1
-7.571,-2.143,0.19
-7.571,-1.857,0.54
-7.571,-1.571,0.585
-7.571,-1.286,0.785
-7.571,-1,0.865
-7.571,-0.714,0.965
-7.571,-0.429,1.579
-7.571,-0.143,1.224
-7.571,0.143,1.172
-7.571,0.429,1.314
-7.571,0.714,1.214
-7.571,1,1.403
-7.571,1.286,1.13
-7.571,1.571,0.635
-7.571,1.857,0.594
-7.571,2.143,0.541
-7.571,2.429,0.207
-7.571,2.714,-0.548
-7.571,3,-0.375
-7.571,3.286,-0.457
-7.571,3.571,-0.883
-7.571,3.857,-0.76
-7.571,4.143,-1.281
-7.571,4.429,-1.17
-7.571,4.714,-0.98
-7.571,5,-0.513
-7.571,5.286,-0.768
-7.571,5.571,-0.624
-7.571,5.857,-0.409
-7.571,6.143,-0.196
-7.571,6.429,0.326
-7.571,6.714,0.236
-7.571,7,0.693
-7.571,7.286,0.763
-7.571,7.571,1.066
-7.571,7.857,1.36
-7.571,8.143,1.073
-7.571,8.429,1.455
-7.571,8.714,1.047
-7.571,9,1.503
-7.286,-9,1.524
-7.286,-8.714,1.793
-7.286,-8.429,1.361
-7.286,-8.143,1.646
-7.286,-7.857,1.257
-7.286,-7.571,1.301
-7.286,-7.286,1.342
-7.286,-7,1.609
-7.286,-6.714,0.824
-7.286,-6.429,0.432
-7.286,-6.143,0.099
-7.286,-5.857,0.213
-7.286,-5.571,0.311
-7.286,-5.286,-0.414
-7.286,-5,-0.87
-7.286,-4.714,-0.867
-7.286,-4.429,-0.632
-7.286,-4.143,-1.062
-7.286,-3.857,-0.986
-7.286,-3.571,-0.566
-7.286,-3.286,-0.614
-7.286,-3,-0.742
-7.286,-2.714,-0.172
-7.286,-2.429,-0.068
-7.286,-2.143,0.085
-7.286,-1.857,0.445
-7.286,-1.571,0.386
-7.286,-1.286,0.65
-7.286,-1,0.958
-7.286,-0.714,0.916
-7.286,-0.429,0.946
-7.286,-0.143,1.568
-7.286,0.143,0.682
-7.286,0.429,1.233
-7.286,0.714,0.918
-7.286,1,1.109
-7.286,1.286,0.68
-7.286,1.571,0.561
-7.286,1.857,0.534
-7.286,2.143,-0.214
-7.286,2.429,-0.412
-7.286,2.714,-0.419
-7.286,3,-0.754
-7.286,3.286,-0.552
-7.286,3.571,-0.873
-7.286,3.857,-0.489
-7.286,4.143,-1.133
-7.286,4.429,-0.781
-7.286,4.714,-0.537
-7.286,5,-0.383
-7.286,5.286,-0.352
-7.286,5.571,-0.27
-7.286,5.857,0.181
-7.286,6.143,0.041
-7.286,6.429,0.841
-7.286,6.714,0.797
-7.286,7,0.356
-7.286,7.286,1.15
-7.286,7.571,0.951
-7.286,7.857,1.217
-7.286,8.143,1.282
-7.286,8.429,1.758
-7.286,8.714,1.198
-7.286,9,1.558
-7,-9,1.588
-7,-8.714,1.494
-7,-8.429,1.552
-7,-8.143,2.144
-7,-7.857,1.824
-7,-7.571,1.609
-7,-7.286,1.322
-7,-7,0.948
-7,-6.714,1.33
-7,-6.429,0.759
-7,-6.143,0.448
-7,-5.857,0.495
-7,-5.571,-0.07
-7,-5.286,-0.303
-7,-5,-0.495
-7,-4.714,-0.858
-7,-4.429,-0.592
-7,-4.143,-1.029
-7,-3.857,-0.695
-7,-3.571,-0.458
-7,-3.286,-0.696
-7,-3,-0.757
-7,-2.714,-0.21
-7,-2.429,-0.484
-7,-2.143,-0.06
-7,-1.857,0.189
-7,-1.571,0.405
-7,-1.286,0.61
-7,-1,0.394
-7,-0.714,0.687
-7,-0.429,0.858
-7,-0.143,0.654
-7,0.143,0.776
-7,0.429,1.075
-7,0.714,0.947
-7,1,0.848
-7,1.286,0.114
-7,1.571,0.383
-7,1.857,-0.031
-7,2.143,-0.41
-7,2.429,-0.018
-7,2.714,-0.478
-7,3,-0.515
-7,3.286,-0.706
-7,3.571,-0.638
-7,3.857,-0.616
-7,4.143,-0.698
-7,4.429,-0.759
-7,4.714,-0.72
-7,5,-0.236
-7,5.286,-0.062
-7,5.571,0.12
-7,5.857,0.12
-7,6.143,0.322
-7,6.429,0.769
-7,6.714,0.965
-7,7,0.823
-7,7.286,1.441
-7,7.571,1.607
-7,7.857,1.965
-7,8.143,1.756
-7,8.429,1.918
-7,8.714,1.873
-7,9,1.717
-6.714,-9,2.35
-6.714,-8.714,2.071
-6.714,-8.429,2.214
-6.714,-8.143,2.115
-6.714,-7.857,2.365
-6.714,-7.571,1.959
-6.714,-7.286,1.5
-6.714,-7,1.851
-6.714,-6.714,1.055
-6.714,-6.429,1.277
-6.714,-6.143,0.866
-6.714,-5.857,0.167
-6.714,-5.571,-0.108
-6.714,-5.286,-0.218
-6.714,-5,-0.513
-6.714,-4.714,-0.572
-6.714,-4.429,-0.313
-6.714,-4.143,-0.934
-6.714,-3.857,-0.801
-6.714,-3.571,-0.843
-6.714,-3.286,-0.494
-6.714,-3,-0.788
-6.714,-2.714,-0.597
-6.714,-2.429,-0.292
-6.714,-2.143,-0.481
-6.714,-1.857,-0.129
-6.714,-1.571,0.381
-6.714,-1.286,0.237
-6.714,-1,0.437
-6.714,-0.714,0.63
-6.714,-0.429,0.497
-6.714,-0.143,0.665
-6.714,0.143,0.438
-6.714,0.429,0.677
-6.714,0.714,0.644
-6.714,1,0.216
-6.714,1.286,0.539
-6.714,1.571,0.075
-6.714,1.857,0.034
-6.714,2.143,0.006
-6.714,2.429,-0.134
-6.714,2.714,-0.474
-6.714,3,-0.96
-6.714,3.286,-0.333
-6.714,3.571,-0.943
-6.714,3.857,-0.453
-6.714,4.143,-0.631
-6.714,4.429,-0.57
-6.714,4.714,-0.239
-6.714,5,-0.533
-6.714,5.286,-0.179
-6.714,5.571,0.524
-6.714,5.857,0.358
-6.714,6.143,0.704
-6.714,6.429,0.934
-6.714,6.714,1.402
-6.714,7,1.463
-6.714,7.286,2.18
-6.714,7.571,2.061
-6.714,7.857,2.067
-6.714,8.143,2.461
-6.714,8.429,2.236
-6.714,8.714,2.145
-6.714,9,1.903
-6.429,-9,2.527
-6.429,-8.714,2.88
-6.429,-8.429,2.705
-6.429,-8.143,2.554
-6.429,-7.857,2.677
-6.429,-7.571,2.203
-6.429,-7.286,2.49
-6.429,-7,2.143
-6.429,-6.714,1.395
-6.429,-6.429,1.234
-6.429,-6.143,0.869
-6.429,-5.857,0.652
-6.429,-5.571,0.397
-6.429,-5.286,0.18
-6.429,-5,-0.196
-6.429,-4.714,-0.141
-6.429,-4.429,-0.827
-6.429,-4.143,-0.855
-6.429,-3.857,-0.665
-6.429,-3.571,-0.548
-6.429,-3.286,-0.874
-6.429,-3,-0.609
-6.429,-2.714,-0.222
-6.429,-2.429,-0.499
-6.429,-2.143,-0.333
-6.429,-1.857,-0.03
-6.429,-1.571,0.189
-6.429,-1.286,0.321
-6.429,-1,0.373
-6.429,-0.714,0.133
-6.429,-0.429,0.62
-6.429,-0.143,0.645
-6.429,0.143,0.652
-6.429,0.429,0.458
-6.429,0.714,0.405
-6.429,1,0.432
-6.429,1.286,0.238
-6.429,1.571,0.051
-6.429,1.857,-0.344
-6.429,2.143,-0.437
-6.429,2.429,-0.61
-6.429,2.714,-0.455
-6.429,3,-0.404
-6.429,3.286,-0.97
-6.429,3.571,-0.573
-6.429,3.857,-0.435
-6.429,4.143,-0.384
-6.429,4.429,-0.346
-6.429,4.714,-0.423
-6.429,5,-0.468
-6.429,5.286,0.228
-6.429,5.571,0.624
-6.429,5.857,0.4
-6.429,6.143,1.197
-6.429,6.429,1.144
-6.429,6.714,1.852
-6.429,7,1.794
-6.429,7.286,2.154
-6.429,7.571,2.336
-6.429,7.857,2.514
-6.429,8.143,2.553
-6.429,8.429,2.445
-6.429,8.714,2.803
-6.429,9,2.388
-6.143,-9,2.771
-6.143,-8.714,2.588
-6.143,-8.429,3.288
-6.143,-8.143,2.851
-6.143,-7.857,2.475
-6.143,-7.571,2.489
-6.143,-7.286,2.712
-6.143,-7,1.898
-6.143,-6.714,1.782
-6.143,-6.429,1.434
-6.143,-6.143,1.169
-6.143,-5.857,1.118
-6.143,-5.571,0.657
-6.143,-5.286,0.455
-6.143,-5,-0.148
-6.143,-4.714,-0.017
-6.143,-4.429,-0.389
-6.143,-4.143,-0.6
-6.143,-3.857,-0.459
-6.143,-3.571,-0.837
-6.143,-3.286,-0.753
-6.143,-3,-0.522
-6.143,-2.714,-0.679
-6.143,-2.429,-0.61
-6.143,-2.143,-0.568
-6.143,-1.857,-0.15
-6.143,-1.571,-0.058
-6.143,-1.286,-0.018
-6.143,-1,0.192
-6.143,-0.714,0.164
-6.143,-0.429,0.129
-6.143,-0.143,0.184
-6.143,0.143,0.671
-6.143,0.429,0.171
-6.143,0.714,-0.012
-6.143,1,0.245
-6.143,1.286,-0.109
-6.143,1.571,0.155
-6.143,1.857,-0.515
-6.143,2.143,-0.163
-6.143,2.429,-0.799
-6.143,2.714,-0.458
-6.143,3,-0.563
-6.143,3.286,-0.871
-6.143,3.571,-0.582
-6.143,3.857,-0.625
-6.143,4.143,-0.277
-6.143,4.429,-0.104
-6.143,4.714,-0.287
-6.143,5,-0.112
-6.143,5.286,0.252
-6.143,5.571,0.676
-6.143,5.857,0.963
-6.143,6.143,1.386
-6.143,6.429,1.697
-6.143,6.714,1.986
-6.143,7,2.194
-6.143,7.286,2.368
-6.143,7.571,2.816
-6.143,7.857,2.726
-6.143,8.143,2.898
-6.143,8.429,2.857
-6.143,8.714,2.658
-6.143,9,2.909
-5.857,-9,2.827
-5.857,-8.714,3.585
-5.857,-8.429,2.966
-5.857,-8.143,3.21
-5.857,-7.857,3.214
-5.857,-7.571,3.282
-5.857,-7.286,2.561
-5.857,-7,2.728
-5.857,-6.714,1.865
-5.857,-6.429,1.541
-5.857,-6.143,1.446
-5.857,-5.857,1.186
-5.857,-5.571,0.858
-5.857,-5.286,0.325
-5.857,-5,0.338
-5.857,-4.714,-0.154
-5.857,-4.429,-0.381
-5.857,-4.143,-0.563
-5.857,-3.857,-0.797
-5.857,-3.571,-0.718
-5.857,-3.286,-0.65
-5.857,-3,-0.259
-5.857,-2.714,-0.582
-5.857,-2.429,-0.704
-5.857,-2.143,-0.329
-5.857,-1.857,-0.433
-5.857,-1.571,-0.657
-5.857,-1.286,-0.03
-5.857,-1,0.079
-5.857,-0.714,-0.037
-5.857,-0.429,-0.321
-5.857,-0.143,0.416
-5.857,0.143,0.321
-5.857,0.429,0.1
-5.857,0.714,-0.194
-5.857,1,-0.145
-5.857,1.286,0.042
-5.857,1.571,-0.216
-5.857,1.857,-0.196
-5.857,2.143,-0.44
-5.857,2.429,-0.426
-5.857,2.714,-0.645
-5.857,3,-0.588
-5.857,3.286,-0.654
-5.857,3.571,-0.724
-5.857,3.857,-0.695
-5.857,4.143,-0.608
-5.857,4.429,-0.111
-5.857,4.714,-0.187
-5.857,5,0.24
-5.857,5.286,0.337
-5.857,5.571,0.325
-5.857,5.857,1.129
-5.857,6.143,1.346
-5.857,6.429,1.983
-5.857,6.714,2.014
-5.857,7,2.451
-5.857,7.286,2.801
-5.857,7.571,3.018
-5.857,7.857,2.942
-5.857,8.143,2.684
-5.857,8.429,3.193
-5.857,8.714,3.337
-5.857,9,2.775
-5.571,-9,3.219
-5.571,-8.714,3.642
-5.571,-8.429,3.211
-5.571,-8.143,3.46
-5.571,-7.857,3.494
-5.571,-7.571,3.383
-5.571,-7.286,3.203
-5.571,-7,2.956
-5.571,-6.714,2.708
-5.571,-6.429,1.833
-5.571,-6.143,1.724
-5.571,-5.857,0.993
-5.571,-5.571,0.988
-5.571,-5.286,0.328
-5.571,-5,0.187
-5.571,-4.714,0.054
-5.571,-4.429,-0.119
-5.571,-4.143,-0.562
-5.571,-3.857,-0.588
-5.571,-3.571,-0.669
-5.571,-3.286,-1.146
-5.571,-3,-0.429
-5.571,-2.714,-0.9
-5.571,-2.429,-0.725
-5.571,-2.143,-0.521
-5.571,-1.857,-0.367
-5.571,-1.571,-0.278
-5.571,-1.286,-0.164
-5.571,-1,-0.291
-5.571,-0.714,-0.237
-5.571,-0.429,-0.049
-5.571,-0.143,-0.237
-5.571,0.143,-0.043
-5.571,0.429,-0.171
-5.571,0.714,0.111
-5.571,1,-0.017
-5.571,1.286,0.019
-5.571,1.571,-0.486
-5.571,1.857,-0.928
-5.571,2.143,-0.614
-5.571,2.429,-0.508
-5.571,2.714,-0.263
-5.571,3,-0.767
-5.571,3.286,-0.726
-5.571,3.571,-1.105
-5.571,3.857,-0.696
-5.571,4.143,-0.332
-5.571,4.429,-0.117
-5.571,4.714,-0.047
-5.571,5,-0.009
-5.571,5.286,0.946
-5.571,5.571,1.041
-5.571,5.857,1.6
-5.571,6.143,1.614
-5.571,6.429,2.141
-5.571,6.714,2.075
-5.571,7,2.095
-5.571,7.286,2.958
-5.571,7.571,3.302
-5.571,7.857,3.343
-5.571,8.143,3.059
-5.571,8.429,3.405
-5.571,8.714,3.429
-5.571,9,3.317
-5.286,-9,3.681
-5.286,-8.714,3.5
-5.286,-8.429,3.591
-5.286,-8.143,3.606
-5.286,-7.857,3.6
-5.286,-7.571,3.437
-5.286,-7.286,3.112
-5.286,-7,2.736
-5.286,-6.714,2.796
-5.286,-6.429,2.209
-5.286,-6.143,1.719
-5.286,-5.857,1.431
-5.286,-5.571,1.257
-5.286,-5.286,1.042
-5.286,-5,0.401
-5.286,-4.714,0.262
-5.286,-4.429,-0.086
-5.286,-4.143,-0.319
-5.286,-3.857,-0.644
-5.286,-3.571,-0.648
-5.286,-3.286,-0.697
-5.286,-3,-1.125
-5.286,-2.714,-0.795
-5.286,-2.429,-1.15
-5.286,-2.143,-0.907
-5.286,-1.857,-0.286
-5.286,-1.571,-0.412
-5.286,-1.286,-0.152
-5.286,-1,-0.17
-5.286,-0.714,-0.408
-5.286,-0.429,-0.222
-5.286,-0.143,-0.015
-5.286,0.143,0.063
-5.286,0.429,-0.266
-5.286,0.714,-0.082
-5.286,1,-0.155
-5.286,1.286,-0.235
-5.286,1.571,-0.149
-5.286,1.857,-0.417
-5.286,2.143,-0.642
-5.286,2.429,-0.301
-5.286,2.714,-0.517
-5.286,3,-0.811
-5.286,3.286,-0.51
-5.286,3.571,-0.821
-5.286,3.857,-0.663
-5.286,4.143,-0.258
-5.286,4.429,-0.168
-5.286,4.714,0.093
-5.286,5,0.452
-5.286,5.286,0.912
-5.286,5.571,1.435
-5.286,5.857,1.465
-5.286,6.143,1.797
-5.286,6.429,2.07
-5.286,6.714,2.595
-5.286,7,3.209
-5.286,7.286,2.978
-5.286,7.571,3.391
-5.286,7.857,3.72
-5.286,8.143,3.691
-5.286,8.429,3.476
-5.286,8.714,3.663
-5.286,9,3.645
-5,-9,4.018
-5,-8.714,3.883
-5,-8.429,3.892
-5,-8.143,3.548
-5,-7.857,4.078
-5,-7.571,3.729
-5,-7.286,3.283
-5,-7,2.756
-5,-6.714,2.775
-5,-6.429,2.339
-5,-6.143,2.256
-5,-5.857,1.546
-5,-5.571,1.399
-5,-5.286,0.841
-5,-5,0.692
-5,-4.714,0.096
-5,-4.429,-0.032
-5,-4.143,-0.402
-5,-3.857,-0.497
-5,-3.571,-0.555
-5,-3.286,-0.696
-5,-3,-0.733
-5,-2.714,-0.827
-5,-2.429,-0.461
-5,-2.143,-0.756
-5,-1.857,-0.429
-5,-1.571,-0.339
-5,-1.286,-0.35
-5,-1,-0.185
-5,-0.714,-0.442
-5,-0.429,-0.34
-5,-0.143,-0.241
-5,0.143,-0.118
-5,0.429,-0.22
-5,0.714,-0.386
-5,1,-0.161
-5,1.286,-0.415
-5,1.571,-0.497
-5,1.857,-0.589
-5,2.143,-0.83
-5,2.429,-0.635
-5,2.714,-0.699
-5,3,-1.102
-5,3.286,-0.848
-5,3.571,-0.577
-5,3.857,-0.686
-5,4.143,-0.501
-5,4.429,-0.453
-5,4.714,0.255
-5,5,0.787
-5,5.286,0.896
-5,5.571,1.026
-5,5.857,1.752
-5,6.143,2.325
-5,6.429,2.555
-5,6.714,2.629
-5,7,3.21
-5,7.286,3.436
-5,7.571,3.626
-5,7.857,4.002
-5,8.143,3.872
-5,8.429,3.89
-5,8.714,4.073
-5,9,3.766
-4.714,-9,3.961
-4.714,-8.714,4.07
-4.714,-8.429,4.09
-4.714,-8.143,4.176
-4.714,-7.857,4.049
-4.714,-7.571,3.844
-4.714,-7.286,3.724
-4.714,-7,3.223
-4.714,-6.714,2.902
-4.714,-6.429,2.342
-4.714,-6.143,2.445
-4.714,-5.857,1.656
-4.714,-5.571,1.164
-4.714,-5.286,1.202
-4.714,-5,0.429
-4.714,-4.714,0.129
-4.714,-4.429,-0.139
-4.714,-4.143,-0.26
-4.714,-3.857,-0.53
-4.714,-3.571,-0.774
-4.714,-3.286,-0.81
-4.714,-3,-1.147
-4.714,-2.714,-0.792
-4.714,-2.429,-0.664
-4.714,-2.143,-1.006
-4.714,-1.857,-0.627
-4.714,-1.571,-0.639
-4.714,-1.286,-0.67
-4.714,-1,-0.253
-4.714,-0.714,-0.458
-4.714,-0.429,-0.237
-4.714,-0.143,-0.151
-4.714,0.143,-0.163
