x,y,elevation
-4.714,0.429,-0.41
-4.714,0.714,-0.496
-4.714,1,-0.374
-4.714,1.286,-0.348
-4.714,1.571,-0.419
-4.714,1.857,-0.486
-4.714,2.143,-0.755
-4.714,2.429,-0.978
-4.714,2.714,-0.987
-4.714,3,-0.798
-4.714,3.286,-0.469
-4.714,3.571,-0.501
-4.714,3.857,-0.327
-4.714,4.143,-0.38
-4.714,4.429,0
-4.714,4.714,0.434
-4.714,5,0.714
-4.714,5.286,1.095
-4.714,5.571,1.286
-4.714,5.857,1.75
-4.714,6.143,2.351
-4.714,6.429,2.543
-4.714,6.714,2.979
-4.714,7,3.385
-4.714,7.286,3.538
-4.714,7.571,3.854
-4.714,7.857,4.01
-4.714,8.143,4.508
-4.714,8.429,3.972
-4.714,8.714,3.866
-4.714,9,4.193
-4.429,-9,4.086
-4.429,-8.714,4.647
-4.429,-8.429,4.313
-4.429,-8.143,4.142
-4.429,-7.857,3.991
-4.429,-7.571,4.154
-4.429,-7.286,3.628
-4.429,-7,3.447
-4.429,-6.714,2.873
-4.429,-6.429,2.592
-4.429,-6.143,2.322
-4.429,-5.857,1.646
-4.429,-5.571,1.698
-4.429,-5.286,0.95
-4.429,-5,0.796
-4.429,-4.714,0.368
-4.429,-4.429,0.213
-4.429,-4.143,-0.083
-4.429,-3.857,-0.679
-4.429,-3.571,-0.312
-4.429,-3.286,-0.807
-4.429,-3,-0.541
-4.429,-2.714,-1.054
-4.429,-2.429,-0.561
-4.429,-2.143,-0.818
-4.429,-1.857,-0.534
-4.429,-1.571,-0.597
-4.429,-1.286,-0.589
-4.429,-1,-0.572
-4.429,-0.714,-0.529
-4.429,-0.429,-0.371
-4.429,-0.143,-0.394
-4.429,0.143,-0.18
-4.429,0.429,-0.321
-4.429,0.714,-0.334
-4.429,1,-0.186
-4.429,1.286,-0.303
-4.429,1.571,-0.578
-4.429,1.857,-0.87
-4.429,2.143,-0.56
-4.429,2.429,-0.71
-4.429,2.714,-1.021
-4.429,3,-0.742
-4.429,3.286,-0.852
-4.429,3.571,-0.651
-4.429,3.857,-0.445
-4.429,4.143,-0.042
-4.429,4.429,-0.218
-4.429,4.714,0.464
-4.429,5,0.694
-4.429,5.286,1.181
-4.429,5.571,1.712
-4.429,5.857,2.041
-4.429,6.143,2.549
-4.429,6.429,2.993
-4.429,6.714,3.305
-4.429,7,3.641
-4.429,7.286,3.587
-4.429,7.571,4.002
-4.429,7.857,4.201
-4.429,8.143,4.245
-4.429,8.429,4.217
-4.429,8.714,4.271
-4.429,9,3.92
-4.143,-9,4.581
-4.143,-8.714,4.298
-4.143,-8.429,4.258
-4.143,-8.143,4.51
-4.143,-7.857,4.306
-4.143,-7.571,3.759
-4.143,-7.286,3.926
-4.143,-7,3.745
-4.143,-6.714,3.174
-4.143,-6.429,2.727
-4.143,-6.143,2.386
-4.143,-5.857,2.535
-4.143,-5.571,1.761
-4.143,-5.286,0.85
-4.143,-5,0.876
-4.143,-4.714,0.063
-4.143,-4.429,-0.043
-4.143,-4.143,-0.193
-4.143,-3.857,-0.046
-4.143,-3.571,-0.537
-4.143,-3.286,-0.574
-4.143,-3,-0.853
-4.143,-2.714,-1.073
-4.143,-2.429,-0.811
-4.143,-2.143,-0.908
-4.143,-1.857,-1.025
-4.143,-1.571,-0.457
-4.143,-1.286,-0.369
-4.143,-1,-0.434
-4.143,-0.714,-0.373
-4.143,-0.429,-0.156
-4.143,-0.143,-0.06
-4.143,0.143,-0.035
-4.143,0.429,-0.104
-4.143,0.714,-0.316
-4.143,1,-0.524
-4.143,1.286,-0.458
-4.143,1.571,-0.456
-4.143,1.857,-0.769
-4.143,2.143,-0.807
-4.143,2.429,-0.955
-4.143,2.714,-0.707
-4.143,3,-0.312
-4.143,3.286,-0.697
-4.143,3.571,-0.583
-4.143,3.857,-0.198
-4.143,4.143,-0.09
-4.143,4.429,0.216
-4.143,4.714,0.356
-4.143,5,0.664
-4.143,5.286,1.066
-4.143,5.571,1.487
-4.143,5.857,2.139
-4.143,6.143,2.362
-4.143,6.429,2.835
-4.143,6.714,3.465
-4.143,7,3.472
-4.143,7.286,3.774
-4.143,7.571,4.307
-4.143,7.857,3.858
-4.143,8.143,4.474
-4.143,8.429,4.578
-4.143,8.714,4.381
-4.143,9,4.429
-3.857,-9,4.457
-3.857,-8.714,4.672
-3.857,-8.429,4.842
-3.857,-8.143,4.349
-3.857,-7.857,4.05
-3.857,-7.571,3.857
-3.857,-7.286,3.978
-3.857,-7,3.675
-3.857,-6.714,3.467
-3.857,-6.429,3.025
-3.857,-6.143,2.528
-3.857,-5.857,2.185
-3.857,-5.571,1.706
-3.857,-5.286,1.254
-3.857,-5,0.617
-3.857,-4.714,0.457
-3.857,-4.429,0.068
-3.857,-4.143,-0.367
-3.857,-3.857,-0.358
-3.857,-3.571,-0.609
-3.857,-3.286,-0.316
-3.857,-3,-0.401
-3.857,-2.714,-0.695
-3.857,-2.429,-1.041
-3.857,-2.143,-0.573
-3.857,-1.857,-0.559
-3.857,-1.571,-0.25
-3.857,-1.286,-0.557
-3.857,-1,-0.502
-3.857,-0.714,-0.29
-3.857,-0.429,-0.291
-3.857,-0.143,-0.387
-3.857,0.143,-0.223
-3.857,0.429,-0.441
-3.857,0.714,-0.329
-3.857,1,-0.589
-3.857,1.286,-0.59
-3.857,1.571,-0.917
-3.857,1.857,-0.231
-3.857,2.143,-0.349
-3.857,2.429,-0.743
-3.857,2.714,-0.558
-3.857,3,-0.846
-3.857,3.286,-0.667
-3.857,3.571,-0.632
-3.857,3.857,0.026
-3.857,4.143,-0.097
-3.857,4.429,0.071
-3.857,4.714,0.396
-3.857,5,0.733
-3.857,5.286,1.133
-3.857,5.571,1.485
-3.857,5.857,2.019
-3.857,6.143,2.837
-3.857,6.429,3.218
-3.857,6.714,3.38
-3.857,7,3.265
-3.857,7.286,3.536
-3.857,7.571,4.08
-3.857,7.857,4.278
-3.857,8.143,4.203
-3.857,8.429,4.469
-3.857,8.714,4.494
-3.857,9,4.348
-3.571,-9,4.382
-3.571,-8.714,4.7
-3.571,-8.429,4.644
-3.571,-8.143,4.652
-3.571,-7.857,4.662
-3.571,-7.571,4.269
-3.571,-7.286,4.043
-3.571,-7,3.854
-3.571,-6.714,3.387
-3.571,-6.429,3.067
-3.571,-6.143,2.372
-3.571,-5.857,2.357
-3.571,-5.571,1.839
-3.571,-5.286,1.277
-3.571,-5,1.083
-3.571,-4.714,0.665
-3.571,-4.429,0.54
-3.571,-4.143,-0.07
-3.571,-3.857,-0.247
-3.571,-3.571,-0.208
-3.571,-3.286,-0.524
-3.571,-3,-0.968
-3.571,-2.714,-0.543
-3.571,-2.429,-0.837
-3.571,-2.143,-0.662
-3.571,-1.857,-0.491
-3.571,-1.571,-0.308
-3.571,-1.286,-0.576
-3.571,-1,-0.078
-3.571,-0.714,-0.567
-3.571,-0.429,-0.383
-3.571,-0.143,-0.448
-3.571,0.143,-0.245
-3.571,0.429,-0.303
-3.571,0.714,-0.272
-3.571,1,-0.465
-3.571,1.286,-0.609
-3.571,1.571,-0.253
-3.571,1.857,-0.491
-3.571,2.143,-0.672
-3.571,2.429,-0.673
-3.571,2.714,-0.806
-3.571,3,-0.613
-3.571,3.286,-0.48
-3.571,3.571,-0.411
-3.571,3.857,-0.271
-3.571,4.143,0.055
-3.571,4.429,0.148
-3.571,4.714,0.668
-3.571,5,1.279
-3.571,5.286,1.135
-3.571,5.571,1.722
-3.571,5.857,1.874
-3.571,6.143,2.352
-3.571,6.429,2.794
-3.571,6.714,3.217
-3.571,7,3.434
-3.571,7.286,4.096
-3.571,7.571,4.388
-3.571,7.857,4.221
-3.571,8.143,4.637
-3.571,8.429,4.631
-3.571,8.714,4.556
-3.571,9,4.455
-3.286,-9,4.469
-3.286,-8.714,4.596
-3.286,-8.429,4.564
-3.286,-8.143,4.356
-3.286,-7.857,4.214
-3.286,-7.571,4.002
-3.286,-7.286,4.327
-3.286,-7,3.82
-3.286,-6.714,3.5
-3.286,-6.429,2.901
-3.286,-6.143,2.539
-3.286,-5.857,2.101
-3.286,-5.571,1.631
-3.286,-5.286,1.5
-3.286,-5,0.931
-3.286,-4.714,0.759
-3.286,-4.429,0.68
-3.286,-4.143,-0.417
-3.286,-3.857,-0.313
-3.286,-3.571,-0.416
-3.286,-3.286,-0.535
-3.286,-3,-0.814
-3.286,-2.714,-0.77
-3.286,-2.429,-0.634
-3.286,-2.143,-0.598
-3.286,-1.857,-0.43
-3.286,-1.571,-0.352
-3.286,-1.286,-0.419
-3.286,-1,-0.306
-3.286,-0.714,0.226
-3.286,-0.429,0.326
-3.286,-0.143,-0.158
-3.286,0.143,-0.337
-3.286,0.429,-0.262
-3.286,0.714,-0.048
-3.286,1,-0.067
-3.286,1.286,-0.595
-3.286,1.571,-0.391
-3.286,1.857,-0.508
-3.286,2.143,-0.828
-3.286,2.429,-0.735
-3.286,2.714,-0.473
-3.286,3,-0.64
-3.286,3.286,-0.355
-3.286,3.571,-0.465
-3.286,3.857,0.039
-3.286,4.143,0.065
-3.286,4.429,0.203
-3.286,4.714,0.78
-3.286,5,0.8
-3.286,5.286,1.251
-3.286,5.571,2.011
-3.286,5.857,2.209
-3.286,6.143,2.345
-3.286,6.429,2.957
-3.286,6.714,3.136
-3.286,7,3.588
-3.286,7.286,3.741
-3.286,7.571,4.505
-3.286,7.857,4.617
-3.286,8.143,4.479
-3.286,8.429,4.464
-3.286,8.714,4.684
-3.286,9,4.165
-3,-9,4.409
-3,-8.714,4.454
-3,-8.429,4.395
-3,-8.143,4.441
-3,-7.857,4.55
-3,-7.571,4.097
-3,-7.286,4.218
-3,-7,3.751
-3,-6.714,3.176
-3,-6.429,2.977
-3,-6.143,2.31
-3,-5.857,2.242
-3,-5.571,1.56
-3,-5.286,1.23
-3,-5,0.983
-3,-4.714,1.101
-3,-4.429,0.395
-3,-4.143,0.073
-3,-3.857,-0.053
-3,-3.571,-0.57
-3,-3.286,-0.441
-3,-3,-0.239
-3,-2.714,-0.286
-3,-2.429,-0.744
-3,-2.143,-0.442
-3,-1.857,-0.475
-3,-1.571,-0.405
-3,-1.286,-0.541
-3,-1,-0.477
-3,-0.714,0.047
-3,-0.429,0.064
-3,-0.143,-0.175
-3,0.143,0.108
-3,0.429,-0.358
-3,0.714,-0.201
-3,1,-0.215
-3,1.286,0.163
-3,1.571,-0.543
-3,1.857,-0.281
-3,2.143,-0.213
-3,2.429,-0.407
-3,2.714,-0.536
-3,3,-0.105
-3,3.286,-0.483
-3,3.571,-0.254
-3,3.857,0.043
-3,4.143,0.109
-3,4.429,0.275
-3,4.714,0.624
-3,5,1.193
-3,5.286,1.24
-3,5.571,2.01
-3,5.857,2.393
-3,6.143,2.765
-3,6.429,2.728
-3,6.714,3.49
-3,7,3.689
-3,7.286,4.035
-3,7.571,4.153
-3,7.857,4.199
-3,8.143,4.621
-3,8.429,4.576
-3,8.714,4.455
-3,9,4.174
-2.714,-9,4.248
-2.714,-8.714,4.592
-2.714,-8.429,4.42
-2.714,-8.143,4.438
-2.714,-7.857,4.15
-2.714,-7.571,4.17
-2.714,-7.286,3.647
-2.714,-7,3.611
-2.714,-6.714,2.989
-2.714,-6.429,2.86
-2.714,-6.143,2.336
-2.714,-5.857,2.345
-2.714,-5.571,1.691
-2.714,-5.286,1.608
-2.714,-5,1.192
-2.714,-4.714,0.602
-2.714,-4.429,0.233
-2.714,-4.143,0.075
-2.714,-3.857,-0.009
-2.714,-3.571,-0.303
-2.714,-3.286,-0.117
-2.714,-3,-0.53
-2.714,-2.714,-0.205
-2.714,-2.429,-0.222
-2.714,-2.143,-0.208
-2.714,-1.857,-0.171
-2.714,-1.571,0.12
-2.714,-1.286,-0.369
-2.714,-1,-0.149
-2.714,-0.714,0.104
-2.714,-0.429,0.172
-2.714,-0.143,0.343
-2.714,0.143,0.377
-2.714,0.429,0.294
-2.714,0.714,0.38
-2.714,1,0.091
-2.714,1.286,-0.08
-2.714,1.571,-0.18
-2.714,1.857,-0.239
-2.714,2.143,-0.17
-2.714,2.429,-0.519
-2.714,2.714,-0.512
-2.714,3,-0.266
-2.714,3.286,-0.445
-2.714,3.571,-0.473
-2.714,3.857,-0.523
-2.714,4.143,0.418
-2.714,4.429,0.592
-2.714,4.714,0.861
-2.714,5,1.18
-2.714,5.286,1.533
-2.714,5.571,2.22
-2.714,5.857,2.208
-2.714,6.143,2.825
-2.714,6.429,2.96
-2.714,6.714,3.254
-2.714,7,3.441
-2.714,7.286,3.874
-2.714,7.571,4.142
-2.714,7.857,4.702
-2.714,8.143,4.412
-2.714,8.429,4.509
-2.714,8.714,4.66
-2.714,9,4.379
-2.429,-9,4.436
-2.429,-8.714,4.26
-2.429,-8.429,4.371
-2.429,-8.143,4.377
-2.429,-7.857,4.159
-2.429,-7.571,4.203
-2.429,-7.286,3.933
-2.429,-7,3.585
-2.429,-6.714,3.033
-2.429,-6.429,3.062
-2.429,-6.143,2.779
-2.429,-5.857,1.872
-2.429,-5.571,1.7
-2.429,-5.286,1.566
-2.429,-5,0.991
-2.429,-4.714,0.536
-2.429,-4.429,0.262
-2.429,-4.143,0.255
-2.429,-3.857,-0.034
-2.429,-3.571,-0.294
-2.429,-3.286,-0.051
-2.429,-3,-0.427
-2.429,-2.714,0.106
-2.429,-2.429,-0.374
-2.429,-2.143,-0.044
-2.429,-1.857,-0.293
-2.429,-1.571,0.072
-2.429,-1.286,0.268
-2.429,-1,0.119
-2.429,-0.714,0.515
-2.429,-0.429,0.088
-2.429,-0.143,0.079
-2.429,0.143,0.16
-2.429,0.429,0.16
-2.429,0.714,0.221
-2.429,1,0.121
-2.429,1.286,0.272
-2.429,1.571,0.289
-2.429,1.857,-0.264
-2.429,2.143,-0.397
-2.429,2.429,-0.099
-2.429,2.714,-0.133
-2.429,3,-0.223
-2.429,3.286,-0.507
-2.429,3.571,-0.037
-2.429,3.857,-0.249
-2.429,4.143,0.197
-2.429,4.429,0.481
-2.429,4.714,0.669
-2.429,5,0.715
-2.429,5.286,1.1
-2.429,5.571,1.659
-2.429,5.857,2.24
-2.429,6.143,2.518
-2.429,6.429,3.027
-2.429,6.714,3.265
-2.429,7,3.664
-2.429,7.286,3.938
-2.429,7.571,3.784
-2.429,7.857,4.067
-2.429,8.143,4.281
-2.429,8.429,4.794
-2.429,8.714,4.646
-2.429,9,4.289
-2.143,-9,4.252
-2.143,-8.714,4.028
-2.143,-8.429,3.99
-2.143,-8.143,4.256
-2.143,-7.857,4.587
-2.143,-7.571,4.131
-2.143,-7.286,3.657
-2.143,-7,3.492
-2.143,-6.714,2.962
-2.143,-6.429,2.708
-2.143,-6.143,2.442
-2.143,-5.857,2.203
-2.143,-5.571,1.725
-2.143,-5.286,1.285
-2.143,-5,1.13
-2.143,-4.714,0.728
-2.143,-4.429,0.49
-2.143,-4.143,0.213
-2.143,-3.857,-0.237
-2.143,-3.571,-0.016
-2.143,-3.286,-0.109
-2.143,-3,-0.185
-2.143,-2.714,-0.242
-2.143,-2.429,0.017
-2.143,-2.143,-0.457
-2.143,-1.857,0.076
-2.143,-1.571,0.249
-2.143,-1.286,0.209
-2.143,-1,0.536
-2.143,-0.714,0.462
-2.143,-0.429,0.343
-2.143,-0.143,0.624
-2.143,0.143,0.633
-2.143,0.429,0.466
-2.143,0.714,0.3
-2.143,1,0.487
-2.143,1.286,0.13
-2.143,1.571,0.156
-2.143,1.857,-0.231
-2.143,2.143,0.099
-2.143,2.429,0.289
-2.143,2.714,0.109
-2.143,3,-0.235
-2.143,3.286,-0.135
-2.143,3.571,0.013
-2.143,3.857,0.25
-2.143,4.143,0.292
-2.143,4.429,0.345
-2.143,4.714,0.773
-2.143,5,1.111
-2.143,5.286,1.551
-2.143,5.571,1.778
-2.143,5.857,2.213
-2.143,6.143,2.369
-2.143,6.429,2.733
-2.143,6.714,3.367
-2.143,7,3.274
-2.143,7.286,3.504
-2.143,7.571,3.77
-2.143,7.857,4.162
-2.143,8.143,4.284
-2.143,8.429,4.353
-2.143,8.714,4.421
-2.143,9,4.259
-1.857,-9,4.217
-1.857,-8.714,4.017
-1.857,-8.429,4.23
-1.857,-8.143,3.682
-1.857,-7.857,4.201
-1.857,-7.571,3.93
-1.857,-7.286,3.843
-1.857,-7,3.477
-1.857,-6.714,2.943
-1.857,-6.429,2.581
-1.857,-6.143,2.236
-1.857,-5.857,1.766
-1.857,-5.571,1.443
-1.857,-5.286,1.285
-1.857,-5,1.004
-1.857,-4.714,0.608
-1.857,-4.429,0.459
-1.857,-4.143,0.067
-1.857,-3.857,0.178
-1.857,-3.571,0.037
-1.857,-3.286,-0.07
-1.857,-3,0.068
-1.857,-2.714,-0.1
-1.857,-2.429,-0.154
-1.857,-2.143,0.173
-1.857,-1.857,0.116
-1.857,-1.571,0.043
-1.857,-1.286,0.776
-1.857,-1,0.847
-1.857,-0.714,0.512
-1.857,-0.429,0.685
-1.857,-0.143,0.988
-1.857,0.143,0.58
-1.857,0.429,0.506
-1.857,0.714,0.439
-1.857,1,0.931
-1.857,1.286,0.418
-1.857,1.571,0.193
-1.857,1.857,0.32
-1.857,2.143,0.382
-1.857,2.429,-0.234
-1.857,2.714,-0.14
-1.857,3,0.125
-1.857,3.286,-0.104
-1.857,3.571,-0.067
-1.857,3.857,0.16
-1.857,4.143,0.061
-1.857,4.429,0.262
-1.857,4.714,1.031
-1.857,5,1.174
-1.857,5.286,1.048
-1.857,5.571,1.591
-1.857,5.857,2.096
-1.857,6.143,2.228
-1.857,6.429,2.354
-1.857,6.714,3.183
-1.857,7,3.772
-1.857,7.286,3.569
-1.857,7.571,3.658
-1.857,7.857,4.086
-1.857,8.143,3.877
-1.857,8.429,4.249
-1.857,8.714,4.227
-1.857,9,3.809
-1.571,-9,3.802
-1.571,-8.714,3.851
-1.571,-8.429,3.881
-1.571,-8.143,4.059
-1.571,-7.857,3.786
-1.571,-7.571,3.42
-1.571,-7.286,3.524
-1.571,-7,3.241
-1.571,-6.714,2.704
-1.571,-6.429,2.452
-1.571,-6.143,2.265
-1.571,-5.857,2.101
-1.571,-5.571,1.624
-1.571,-5.286,0.963
-1.571,-5,0.862
-1.571,-4.714,0.786
-1.571,-4.429,0.315
-1.571,-4.143,0.556
-1.571,-3.857,0.309
-1.571,-3.571,-0.015
-1.571,-3.286,0.441
-1.571,-3,-0.057
-1.571,-2.714,0.36
-1.571,-2.429,0.034
-1.571,-2.143,0.278
-1.571,-1.857,0.339
-1.571,-1.571,0.584
-1.571,-1.286,0.63
-1.571,-1,0.843
-1.571,-0.714,1.303
-1.571,-0.429,0.89
-1.571,-0.143,1.017
-1.571,0.143,0.99
-1.571,0.429,1.018
-1.571,0.714,0.852
-1.571,1,0.857
-1.571,1.286,0.501
-1.571,1.571,0.781
-1.571,1.857,0.323
-1.571,2.143,0.38
-1.571,2.429,0.532
-1.571,2.714,0.065
-1.571,3,0.407
-1.571,3.286,0.128
-1.571,3.571,0.242
-1.571,3.857,0.075
-1.571,4.143,0.402
-1.571,4.429,0.518
-1.571,4.714,0.721
-1.571,5,0.63
-1.571,5.286,1.405
-1.571,5.571,1.63
-1.571,5.857,1.727
-1.571,6.143,2.347
-1.571,6.429,2.967
-1.571,6.714,3.209
-1.571,7,3.229
-1.571,7.286,3.567
-1.571,7.571,3.88
-1.571,7.857,3.494
-1.571,8.143,4.021
-1.571,8.429,4.118
-1.571,8.714,4.18
-1.571,9,3.845
-1.286,-9,3.761
-1.286,-8.714,3.762
-1.286,-8.429,3.802
-1.286,-8.143,3.717
-1.286,-7.857,3.899
-1.286,-7.571,3.54
-1.286,-7.286,3.357
-1.286,-7,2.907
-1.286,-6.714,2.554
-1.286,-6.429,2.513
-1.286,-6.143,2.292
-1.286,-5.857,1.421
-1.286,-5.571,1.342
-1.286,-5.286,1.272
-1.286,-5,1.02
-1.286,-4.714,0.748
-1.286,-4.429,0.344
-1.286,-4.143,0.164
-1.286,-3.857,0.004
-1.286,-3.571,0.084
-1.286,-3.286,-0.011
-1.286,-3,0.502
-1.286,-2.714,0.198
-1.286,-2.429,0.55
-1.286,-2.143,0.636
-1.286,-1.857,0.784
-1.286,-1.571,0.578
-1.286,-1.286,1
-1.286,-1,0.907
-1.286,-0.714,0.931
-1.286,-0.429,1.231
-1.286,-0.143,1.468
-1.286,0.143,1.213
-1.286,0.429,1.331
-1.286,0.714,1.24
-1.286,1,1.066
-1.286,1.286,1.018
-1.286,1.571,0.76
-1.286,1.857,0.804
-1.286,2.143,0.458
-1.286,2.429,0.357
-1.286,2.714,0.535
-1.286,3,0.241
-1.286,3.286,0.006
-1.286,3.571,-0.404
-1.286,3.857,0.368
-1.286,4.143,0.244
-1.286,4.429,0.494
-1.286,4.714,0.571
-1.286,5,1.21
-1.286,5.286,1.084
-1.286,5.571,1.473
-1.286,5.857,1.981
-1.286,6.143,2.017
-1.286,6.429,2.321
-1.286,6.714,2.496
-1.286,7,3.013
-1.286,7.286,3.295
-1.286,7.571,3.193
-1.286,7.857,3.905
-1.286,8.143,3.563
-1.286,8.429,3.612
-1.286,8.714,3.905
-1.286,9,3.499
-1,-9,3.531
-1,-8.714,3.722
-1,-8.429,3.294
-1,-8.143,3.429
-1,-7.857,3.433
-1,-7.571,3.441
-1,-7.286,2.946
-1,-7,2.851
-1,-6.714,2.596
-1,-6.429,2.085
-1,-6.143,2.156
-1,-5.857,1.629
-1,-5.571,1.47
-1,-5.286,1.202
-1,-5,0.858
-1,-4.714,0.649
-1,-4.429,0.664
-1,-4.143,0.216
-1,-3.857,0.176
-1,-3.571,-0.04
-1,-3.286,0.614
-1,-3,0.267
-1,-2.714,0.318
-1,-2.429,0.556
-1,-2.143,0.876
-1,-1.857,0.673
-1,-1.571,1.41
-1,-1.286,1.277
-1,-1,1.389
-1,-0.714,1.377
-1,-0.429,1.503
-1,-0.143,1.176
-1,0.143,1.369
-1,0.429,1.198
-1,0.714,1.584
-1,1,1.493
-1,1.286,1.443
-1,1.571,1.102
-1,1.857,0.78
-1,2.143,0.583
-1,2.429,0.463
-1,2.714,0.216
-1,3,0.579
-1,3.286,0.593
-1,3.571,0.255
-1,3.857,0.483
-1,4.143,0.334
-1,4.429,0.509
-1,4.714,0.569
-1,5,0.661
-1,5.286,1.189
-1,5.571,1.248
-1,5.857,1.401
-1,6.143,1.724
-1,6.429,2.057
-1,6.714,2.602
-1,7,2.768
-1,7.286,3.207
-1,7.571,3.354
-1,7.857,3.409
-1,8.143,3.219
-1,8.429,3.48
-1,8.714,3.339
-1,9,3.522
-0.714,-9,3.162
-0.714,-8.714,3.072
-0.714,-8.429,3.054
-0.714,-8.143,3.266
-0.714,-7.857,3.216
-0.714,-7.571,2.841
-0.714,-7.286,2.861
-0.714,-7,2.472
-0.714,-6.714,2.128
-0.714,-6.429,2.025
-0.714,-6.143,1.942
-0.714,-5.857,1.86
-0.714,-5.571,1.411
-0.714,-5.286,0.793
-0.714,-5,0.58
-0.714,-4.714,0.66
-0.714,-4.429,0.803
-0.714,-4.143,0.129
-0.714,-3.857,0.252
-0.714,-3.571,0.423
-0.714,-3.286,0.375
-0.714,-3,0.513
-0.714,-2.714,0.183
-0.714,-2.429,0.747
-0.714,-2.143,1.07
-0.714,-1.857,1.338
-0.714,-1.571,1.186
-0.714,-1.286,1.582
-0.714,-1,1.431
-0.714,-0.714,2.026
-0.714,-0.429,1.753
-0.714,-0.143,1.953
-0.714,0.143,1.621
-0.714,0.429,1.683
-0.714,0.714,1.935
-0.714,1,1.634
-0.714,1.286,1.558
-0.714,1.571,1.175
-0.714,1.857,1.083
-0.714,2.143,0.742
-0.714,2.429,0.782
-0.714,2.714,0.543
-0.714,3,0.407
-0.714,3.286,0.337
-0.714,3.571,0.069
-0.714,3.857,-0.002
-0.714,4.143,0.233
-0.714,4.429,0.651
-0.714,4.714,0.748
-0.714,5,0.451
-0.714,5.286,0.755
-0.714,5.571,1.35
-0.714,5.857,1.456
-0.714,6.143,1.422
-0.714,6.429,2.127
-0.714,6.714,1.94
-0.714,7,2.763
-0.714,7.286,2.77
-0.714,7.571,2.841
-0.714,7.857,3.153
-0.714,8.143,3.476
-0.714,8.429,2.998
-0.714,8.714,3.344
-0.714,9,2.96
-0.429,-9,2.747
-0.429,-8.714,2.992
-0.429,-8.429,2.889
-0.429,-8.143,2.878
-0.429,-7.857,2.726
-0.429,-7.571,2.689
-0.429,-7.286,2.533
-0.429,-7,1.955
-0.429,-6.714,1.909
-0.429,-6.429,1.801
-0.429,-6.143,1.377
-0.429,-5.857,1.112
-0.429,-5.571,1.057
-0.429,-5.286,0.954
-0.429,-5,0.761
-0.429,-4.714,0.395
-0.429,-4.429,0.39
-0.429,-4.143,0.352
-0.429,-3.857,0.537
-0.429,-3.571,0.353
-0.429,-3.286,0.508
-0.429,-3,0.739
-0.429,-2.714,0.704
-0.429,-2.429,0.92
-0.429,-2.143,1.369
-0.429,-1.857,1.156
-0.429,-1.571,1.713
-0.429,-1.286,1.792
-0.429,-1,1.967
-0.429,-0.714,2.103
-0.429,-0.429,2.279
-0.429,-0.143,1.823
-0.429,0.143,2.225
-0.429,0.429,2.106
-0.429,0.714,1.98
-0.429,1,1.96
-0.429,1.286,1.728
-0.429,1.571,1.635
-0.429,1.857,1.372
-0.429,2.143,1.205
-0.429,2.429,1.27
-0.429,2.714,0.651
-0.429,3,0.813
-0.429,3.286,0.99
-0.429,3.571,0.418
-0.429,3.857,0.459
-0.429,4.143,0.546
-0.429,4.429,0.322
-0.429,4.714,0.58
-0.429,5,1.065
-0.429,5.286,0.834
-0.429,5.571,1.188
-0.429,5.857,1.368
-0.429,6.143,1.593
-0.429,6.429,2.226
-0.429,6.714,2.278
-0.429,7,2.502
-0.429,7.286,2.25
-0.429,7.571,2.604
-0.429,7.857,2.778
-0.429,8.143,3.05
-0.429,8.429,3.373
-0.429,8.714,2.834
-0.429,9,2.823
-0.143,-9,2.815
-0.143,-8.714,3.064
-0.143,-8.429,2.718
-0.143,-8.143,2.744
