precio;margen;unidades;beneficio
26,72;0,488;34;480,43
41,19;0,595;10;226,53
24,37;0,469;4;42,08
5,58;0,169;38;35,84
9,48;0,158;1;1,65
53,67;0,158;57;432,02
25,22;0,118;2;6,16
11,57;0,459;20;114,21
5,58;0,515;117;385,05
22,49;0,325;108;845,87
93,10;0,583;10;463,22
7,62;0,104;30;22,06
11,03;0,189;17;40,58
20,26;0,143;186;477,13
15,65;0,186;224;623,32
29,26;0,131;26;86,22
19,86;0,469;52;554,67
21,30;0,534;182;2070,27
233,52;0,126;4;123,85
112,74;0,089;52;510,64
157,65;0,240;219;9432,62
152,85;0,335;1;53,34
126,50;0,528;55;3564,97
93,61;0,143;6;76,86
63,91;0,288;2;41,67
63,42;0,599;9;295,89
276,01;0,336;15;1497,75
5,97;0,423;11;29,63
48,30;0,441;1;20,42
24,54;0,094;12;26,20
9,99;0,512;122;714,67
229,18;0,368;3;267,05
10,59;0,571;71;410,39
36,63;0,144;65;344,88
11,88;0,085;168;178,92
12,51;0,276;30;118,34
5,88;0,486;63;157,65
298,07;0,132;8;300,84
60,89;0,443;1;24,23
88,38;0,101;227;1822,31
54,66;0,379;94;1684,04
85,59;0,144;16;201,99
152,85;0,285;19;870,02
392,85;0,446;17;2594,84
5,68;0,178;1;0,97
33,74;0,312;1;10,21
24,82;0,463;1;12,55
37,41;0,263;128;1441,68
5,82;0,536;3;8,42
5,78;0,171;237;237,13
5,30;0,583;9;29,93
239,67;0,051;70;726,37
9,35;0,533;6;32,60
14,65;0,194;8;24,82
62,12;0,550;97;3451,72
41,19;0,099;13;51,29
8,93;0,324;8;21,11
269,94;0,598;13;1926,73
465,56;0,464;77;18200,64
12,41;0,386;9;47,50
6,08;0,480;43;115,98
342,79;0,137;11;509,65
94,88;0,518;9;402,51
95,14;0,477;55;2697,56
14,99;0,240;22;90,46
72,39;0,398;1;25,04
10,87;0,348;2;7,68
8,06;0,519;106;470,01
38,54;0,157;116;798,03
20,90;0,200;1;4,59
94,22;0,571;1;59,40
126,52;0,590;1;75,01
223,54;0,343;20;1576,52
308,38;0,440;64;7569,14
73,29;0,492;79;2858,25
33,18;0,594;139;2982,98
6,40;0,366;4;9,26
53,44;0,141;92;787,89
6,98;0,196;217;322,04
9,04;0,157;2;2,52
26,10;0,251;72;477,79
198,88;0,196;18;769,22
170,72;0,442;28;1818,00
148,97;0,177;65;1671,99
79,22;0,370;87;2660,16
317,66;0,517;14;2282,38
470,47;0,368;83;12362,43
10,92;0,517;2;10,32
22,24;0,246;6;33,91
62,47;0,484;2;60,32
175,16;0,129;6;127,91
42,67;0,458;1;22,25
226,06;0,093;4;89,99
8,30;0,486;13;53,58
385,70;0,250;2;189,53
239,55;0,238;26;1440,71
14,00;0,170;181;486,78
104,35;0,174;6;118,84
10,88;0,419;132;579,31
153,68;0,404;40;2741,20
49,32;0,122;104;574,02
6,03;0,553;3;8,59
5,47;0,489;41;116,43
350,97;0,059;13;263,81
70,48;0,530;215;9043,29
345,17;0,582;38;6722,51
5,99;0,368;9;17,19
47,12;0,054;2;5,29
29,14;0,055;19;25,85
263,46;0,372;199;17857,84
201,74;0,472;9;810,56
425,24;0,143;1;54,85
331,33;0,289;11;1021,32
28,73;0,527;28;393,53
461,04;0,517;1;204,54
28,06;0,522;243;3925,93
17,84;0,151;137;343,90
5,18;0,398;149;266,99
32,30;0,520;7;121,91
18,04;0,080;1;1,43
182,73;0,178;208;6654,93
25,66;0,175;20;96,85
8,57;0,143;5;6,69
251,90;0,146;26;880,95
462,91;0,232;2;217,65
11,29;0,235;2;4,64
39,23;0,242;43;443,01
380,19;0,532;28;5250,93
158,71;0,486;119;9162,54
36,01;0,491;54;1000,14
6,95;0,562;21;86,47
9,09;0,537;9;44,84
22,72;0,231;2;11,02
23,40;0,285;18;115,09
6,88;0,184;65;89,40
196,07;0,486;2;199,15
31,47;0,514;1;15,31
39,40;0,489;5;98,93
481,01;0,174;18;1668,27
11,73;0,533;8;52,29
9,91;0,193;8;16,73
133,03;0,099;243;3294,60
351,72;0,178;1;61,79
40,84;0,553;25;607,13
22,09;0,226;2;8,51
56,62;0,534;6;195,47
60,84;0,518;234;6901,20
165,25;0,594;87;8322,60
19,58;0,274;1;5,37
204,45;0,580;4;543,96
11,64;0,443;2;10,13
19,30;0,218;3;13,64
9,19;0,246;4;10,34
6,14;0,139;47;45,63
315,28;0,219;130;9768,19
26,59;0,054;11;17,56
96,12;0,194;87;1640,64
28,40;0,127;173;605,20
57,80;0,484;87;2235,04
39,53;0,591;26;695,22
40,50;0,212;5;48,99
97,15;0,167;4;65,45
164,26;0,488;5;343,07
17,11;0,424;8;49,92
6,94;0,332;3;6,08
40,25;0,139;20;103,36
10,99;0,194;186;349,99
228,07;0,555;129;17598,87
365,86;0,421;58;7795,06
14,97;0,078;59;68,03
22,51;0,173;8;30,54
52,72;0,435;2;40,60
46,11;0,079;4;15,44
22,53;0,066;16;23,69
215,30;0,402;25;1986,23
8,24;0,068;15;8,45
14,14;0,185;59;162,19
5,02;0,134;52;32,28
22,77;0,159;22;75,82
316,90;0,447;17;2275,90
192,85;0,590;30;2994,49
65,06;0,156;2;21,27
127,99;0,123;139;2219,78
138,24;0,162;4;98,64
5,16;0,574;1;2,98
27,98;0,295;45;424,44
5,16;0,068;5;1,95
5,18;0,240;135;190,43
370,87;0,380;47;6568,25
432,16;0,355;17;2965,37
72,11;0,411;3;97,93
276,91;0,194;8;397,86
425,25;0,572;2;509,26
6,76;0,220;1;1,42
8,48;0,459;4;17,56
10,68;0,120;140;174,52
257,43;0,275;13;866,67
100,40;0,310;100;2708,76
129,59;0,505;181;12667,85
57,41;0,594;15;505,64
205,49;0,375;197;15077,21
6,22;0,368;1;2,37
352,63;0,076;3;76,62
44,63;0,368;27;396,33
54,41;0,115;18;108,47
416,54;0,466;1;182,26
269,24;0,580;57;9375,48
36,13;0,117;28;108,09
16,05;0,290;5;24,64
65,20;0,346;128;2980,72
14,09;0,251;220;832,35
205,16;0,137;11;329,71
315,71;0,399;2;277,63
54,32;0,419;217;4948,74
25,26;0,099;5;14,16
6,93;0,242;2;3,19
6,00;0,186;10;10,64
8,00;0,561;25;120,41
21,57;0,503;61;663,17
191,76;0,208;4;169,58
492,41;0,090;4;157,48
13,16;0,562;9;59,74
443,32;0,562;19;4929,08
136,55;0,222;71;2309,64
341,20;0,592;6;1329,24
39,41;0,570;2;38,29
5,51;0,187;38;44,43
227,95;0,231;5;292,22
216,04;0,461;8;690,49
11,95;0,439;201;983,54
6,63;0,554;11;42,68
32,33;0,385;81;982,16
102,47;0,501;40;2245,39
92,16;0,177;5;93,28
108,91;0,145;1;14,10
7,37;0,386;3;9,61
29,98;0,149;47;222,45
278,25;0,392;3;324,28
40,22;0,149;3;19,88
357,57;0,483;60;10101,37
5,97;0,118;39;26,04
408,22;0,538;128;30528,76
8,41;0,506;11;39,87
46,48;0,271;134;1819,65
158,23;0,099;1;15,91
389,69;0,463;15;3052,12
51,78;0,357;1;19,60
248,31;0,240;22;1469,77
264,54;0,307;3;262,47
466,43;0,306;13;1671,93
135,11;0,136;9;154,90
141,47;0,564;117;8758,01
414,42;0,272;156;16681,52
26,01;0,393;3;29,80
7,89;0,372;17;52,63
49,01;0,458;29;570,18
384,32;0,396;127;20862,56
63,52;0,584;22;799,57
26,35;0,485;51;672,11
17,42;0,264;131;611,00
7,55;0,188;8;10,20
22,12;0,171;16;56,22
84,79;0,329;2;47,62
421,20;0,260;31;3159,70
8,38;0,374;89;267,61
160,80;0,524;23;1910,88
38,49;0,094;5;17,08
24,51;0,545;2;27,48
14,22;0,580;3;24,40
21,98;0,588;16;200,89
415,48;0,198;31;2748,98
8,35;0,395;55;199,32
13,35;0,341;107;546,62
404,78;0,078;76;2545,11
281,30;0,087;2;51,85
379,99;0,355;3;418,54
44,73;0,091;76;354,78
7,94;0,481;3;10,91
64,47;0,333;113;2686,34
66,91;0,486;12;357,70
8,26;0,511;11;40,09
183,89;0,547;8;727,18
7,44;0,328;13;34,24
214,40;0,266;1;62,97
407,28;0,228;2;203,45
109,66;0,589;11;632,77
23,44;0,380;102;1042,96
132,35;0,130;47;924,76
112,24;0,108;44;576,89
9,29;0,180;11;18,63
5,43;0,514;28;77,01
48,93;0,274;235;3273,85
200,61;0,407;176;13878,47
20,94;0,249;1;5,13
159,24;0,367;50;3135,80
132,60;0,548;72;5561,64
205,37;0,117;6;141,29
10,84;0,227;156;437,26
9,08;0,183;244;399,95
17,09;0,352;96;548,58
10,68;0,159;16;26,40
66,89;0,146;24;236,30
174,44;0,162;63;1767,56
47,00;0,185;8;61,53
33,20;0,536;70;1312,93
20,86;0,536;39;399,83
31,03;0,356;4;41,91
11,74;0,443;43;221,13
13,14;0,224;72;240,78
14,91;0,117;39;60,97
283,67;0,567;9;1416,23
139,37;0,212;25;836,05
33,24;0,374;1;12,37
16,01;0,104;10;17,44
20,76;0,242;2;9,90
6,96;0,467;2;6,62
8,65;0,355;7;21,02
32,48;0,246;54;462,01
6,83;0,572;3;12,14
279,51;0,121;117;3433,70
156,17;0,403;50;2814,22
400,22;0,378;99;13784,76
278,01;0,537;18;2304,61
52,61;0,317;169;2629,92
7,57;0,417;14;44,70
33,19;0,316;2;19,41
255,58;0,105;124;3747,91
10,43;0,481;2;9,70
28,15;0,405;3;32,38
91,77;0,304;10;272,52
82,99;0,125;10;90,51
257,57;0,412;22;2197,75
23,44;0,385;1;8,62
257,98;0,361;201;17198,36
17,32;0,579;4;34,47
66,74;0,184;17;235,42
16,94;0,276;8;42,51
181,56;0,178;26;792,51
65,19;0,474;1;30,59
14,07;0,592;38;312,21
7,39;0,348;14;33,15
84,79;0,114;13;136,30
257,94;0,493;7;883,86
233,23;0,297;74;5505,62
31,98;0,570;121;2116,93
10,05;0,543;37;206,46
17,23;0,140;30;80,84
49,55;0,125;6;37,97
72,50;0,505;1;41,11
219,99;0,105;29;699,32
112,76;0,386;5;224,05
47,97;0,211;166;1433,47
191,19;0,306;135;7092,33
168,58;0,545;86;7756,88
208,80;0,266;39;2401,96
22,45;0,449;1;10,54
7,40;0,067;12;5,77
288,39;0,566;4;570,35
20,50;0,080;6;10,07
210,84;0,389;8;749,78
39,46;0,264;5;48,79
321,68;0,124;2;85,50
172,23;0,182;61;2038,53
8,79;0,231;36;76,84
276,55;0,558;3;404,53
41,50;0,326;4;61,22
235,35;0,336;115;8958,49
247,02;0,173;195;9383,56
32,62;0,235;30;197,75
8,85;0,574;32;180,18
15,30;0,154;27;66,16
6,81;0,308;12;27,12
14,64;0,312;6;28,47
48,08;0,115;3;17,35
281,99;0,100;13;315,58
32,59;0,524;119;1896,88
135,22;0,123;218;4156,45
14,93;0,135;2;4,39
246,73;0,284;2;145,40
8,12;0,394;2;5,60
44,57;0,525;25;511,75
11,27;0,361;40;151,48
62,14;0,358;88;2234,66
6,92;0,180;49;61,04
38,04;0,492;3;49,42
22,66;0,599;11;129,97
133,42;0,513;3;205,20
392,01;0,176;27;2094,06
345,66;0,307;5;574,11
452,09;0,091;2;78,76
47,56;0,278;60;863,20
11,50;0,054;13;7,19
104,45;0,368;33;1319,12
153,28;0,155;2;52,23
47,35;0,066;2;7,09
6,98;0,415;10;29,76
325,00;0,527;15;2477,97
90,69;0,233;212;3912,04
257,31;0,520;4;581,02
247,67;0,481;18;2336,97
43,74;0,540;11;234,29
7,84;0,542;111;512,94
23,26;0,208;3;13,98
137,44;0,197;8;218,38
188,46;0,516;79;8646,00
8,90;0,313;8;20,20
21,68;0,475;8;73,13
391,02;0,122;38;1659,03
463,93;0,258;5;623,29
17,23;0,447;192;1362,63
357,50;0,387;63;7888,54
313,92;0,232;46;3064,19
368,42;0,267;14;1468,45
141,67;0,106;13;167,03
6,65;0,476;12;41,08
8,67;0,361;1;2,82
22,60;0,534;16;179,76
31,75;0,460;73;914,83
42,30;0,440;9;166,36
29,34;0,103;203;566,09
143,35;0,437;14;858,45
418,56;0,186;5;386,73
186,68;0,138;102;2675,03
173,25;0,356;3;185,77
96,42;0,291;2;58,66
324,20;0,315;19;2008,03
100,06;0,590;122;6619,21
133,35;0,470;3;173,16
70,07;0,141;7;60,00
88,59;0,277;57;1207,25
131,68;0,568;1;65,17
6,99;0,341;1;2,16
7,55;0,214;69;117,55
41,51;0,550;6;116,94
133,69;0,348;1;42,80
12,10;0,314;68;292,78
291,81;0,259;5;422,59
175,06;0,353;28;1869,65
67,81;0,505;94;3514,84
420,94;0,523;220;44334,53
238,58;0,550;47;6347,41
5,07;0,298;3;4,98
30,57;0,159;83;358,54
299,98;0,243;13;851,11
7,62;0,130;2;2,05
144,34;0,084;25;287,27
79,82;0,176;155;1885,80
9,81;0,533;47;260,03
7,40;0,558;100;468,73
152,15;0,595;154;12843,27
386,23;0,308;9;1021,38
96,58;0,287;12;360,67
96,80;0,306;10;266,74
7,53;0,494;4;16,53
72,48;0,197;5;80,17
7,57;0,526;6;26,01
5,73;0,158;55;51,71
10,04;0,523;7;42,28
9,53;0,365;1;3,14
6,43;0,451;5;15,68
5,11;0,352;3;5,98
126,64;0,101;2;23,75
183,52;0,467;2;163,61
5,71;0,083;6;3,09
306,16;0,482;24;3913,29
430,58;0,516;2;436,80
17,03;0,286;3;15,66
47,70;0,166;165;1170,06
100,11;0,492;5;234,25
121,11;0,427;12;681,74
5,07;0,176;14;11,07
420,33;0,408;35;6802,82
337,89;0,573;3;522,09
12,41;0,156;108;207,70
8,95;0,415;11;46,54
7,34;0,483;50;154,89
7,20;0,513;1;3,74
39,04;0,489;25;485,20
63,31;0,547;134;5101,08
103,60;0,478;21;1114,52
24,57;0,138;2;6,65
8,23;0,373;153;484,93
5,98;0,381;9;21,31
145,65;0,233;8;288,45
196,05;0,315;25;1666,32
85,33;0,107;33;343,10
16,19;0,441;93;747,84
98,09;0,346;50;1764,92
40,15;0,093;8;33,18
14,80;0,148;40;97,81
236,15;0,203;175;7920,15
8,02;0,415;1;3,18
23,05;0,457;18;196,60
8,72;0,448;32;111,17
40,73;0,206;179;1564,77
14,06;0,588;3;22,57
54,52;0,368;78;1782,91
28,87;0,360;7;83,43
277,64;0,284;1;77,40
87,70;0,357;3;89,58
14,02;0,513;3;18,65
9,65;0,178;15;27,99
5,26;0,576;1;2,66
40,46;0,107;14;52,64
243,40;0,452;58;6613,58
83,06;0,489;2;71,65
5,23;0,314;106;162,01
47,25;0,460;66;1269,44
5,74;0,166;35;31,51
9,18;0,414;1;3,42
19,29;0,474;1;8,22
10,67;0,526;9;57,66
152,67;0,499;4;350,33
16,31;0,262;104;385,73
90,38;0,371;26;967,17
104,33;0,547;1;51,75
22,05;0,311;9;53,09
201,36;0,320;219;12544,78
12,12;0,307;2;7,69
394,07;0,145;3;181,57
61,45;0,222;1;14,12
340,38;0,206;22;1419,94
89,74;0,368;44;1300,34
268,56;0,418;52;5214,66
119,30;0,307;57;1844,19
9,41;0,412;141;478,04
8,38;0,319;7;16,00
10,82;0,537;14;72,72
77,87;0,547;7;281,54
40,67;0,549;1;22,80
34,13;0,055;41;85,34
77,99;0,395;114;3677,56
146,81;0,173;19;526,28
28,80;0,351;5;43,55
438,87;0,593;3;841,90
386,21;0,501;5;895,17
16,47;0,312;4;19,06
5,01;0,115;146;87,54
354,87;0,121;4;173,78
8,37;0,227;171;321,04
7,13;0,588;7;31,26
6,14;0,052;18;5,85
13,13;0,496;2;11,39
11,03;0,458;1;4,37
327,86;0,116;4;171,74
389,17;0,180;72;5058,40
78,41;0,539;3;130,74
36,80;0,185;81;531,24
25,25;0,146;6;23,76
324,04;0,226;118;9463,25
176,59;0,333;101;5098,76
51,00;0,254;22;299,47
377,73;0,119;29;1184,97
403,40;0,068;2;61,56
30,34;0,569;16;256,40
25,26;0,514;46;565,64
13,12;0,302;5;17,49
5,25;0,185;14;13,68
9,29;0,245;1;2,27
26,91;0,261;237;1549,76
164,80;0,594;4;354,54
394,85;0,452;4;627,84
182,61;0,410;5;380,38
34,76;0,335;4;43,27
21,41;0,420;42;367,69
106,11;0,588;10;532,76
17,44;0,212;44;147,16
381,85;0,271;175;16242,99
191,42;0,277;35;1779,37
8,85;0,054;10;5,42
164,34;0,096;76;1146,59
418,63;0,392;21;3195,54
25,41;0,530;28;379,47
38,24;0,146;27;135,59
116,25;0,598;105;7581,84
11,88;0,055;8;5,48
44,95;0,212;238;2308,33
368,56;0,597;74;17984,75
226,75;0,597;8;1045,18
6,62;0,303;184;363,19
5,45;0,219;79;99,42
11,70;0,568;118;767,52
29,47;0,505;53;719,91
218,73;0,456;37;3328,73
17,31;0,458;2;17,78
8,08;0,201;7;12,52
5,33;0,521;26;64,79
68,51;0,211;5;62,25
5,61;0,290;30;47,75
491,43;0,511;178;49748,43
322,80;0,521;38;5657,87
22,50;0,090;21;39,11
95,44;0,084;7;62,09
87,19;0,537;1;46,67
249,40;0,512;2;220,96
8,05;0,233;59;104,87
7,97;0,556;2;9,22
15,87;0,533;11;82,45
18,99;0,522;2;19,08
404,35;0,299;3;355,79
7,13;0,471;158;488,40
150,34;0,223;42;1608,19
30,17;0,502;48;669,37
6,23;0,460;164;495,11
478,04;0,390;124;23354,21
73,02;0,341;100;2384,54
7,87;0,219;94;178,62
137,89;0,199;2;53,35
7,23;0,363;14;32,68
452,46;0,329;168;21407,78
12,82;0,258;7;24,78
62,74;0,407;89;2306,95
40,62;0,379;4;64,31
307,18;0,439;21;2734,66
32,60;0,262;12;92,65
32,47;0,529;5;96,36
10,82;0,264;9;21,93
8,90;0,523;9;47,52
28,15;0,484;2;26,45
55,81;0,114;74;463,70
17,22;0,122;3;6,94
25,73;0,484;109;1374,74
206,89;0,584;162;22065,93
65,38;0,355;218;5404,27
277,91;0,240;43;2997,98
14,30;0,172;21;54,04
50,71;0,073;5;20,62
99,93;0,144;25;307,73
13,93;0,428;3;16,76
31,39;0,379;157;2022,61
33,14;0,410;6;78,73
47,66;0,364;149;2798,24
154,70;0,470;240;15624,75
80,96;0,541;66;3005,95
127,39;0,501;3;204,11
28,10;0,486;8;122,31
8,84;0,568;27;137,26
139,92;0,278;87;3480,53
234,21;0,446;80;8984,54
18,03;0,119;3;5,50
25,05;0,143;30;122,18
236,32;0,397;5;527,26
81,72;0,333;6;149,22
325,94;0,552;53;10578,95
193,64;0,477;3;270,53
19,49;0,584;15;149,70
13,98;0,139;50;111,76
171,63;0,256;5;220,85
17,01;0,211;14;55,09
176,53;0,404;5;317,98
26,28;0,172;7;31,75
14,15;0,278;18;76,31
7,01;0,197;11;13,51
24,40;0,297;75;615,29
14,22;0,421;18;122,50
68,60;0,287;2;38,04
7,55;0,088;2;1,46
56,86;0,376;79;1697,54
89,08;0,454;1;41,96
6,96;0,125;2;1,73
210,93;0,437;18;1484,38
27,02;0,320;12;100,24
5,42;0,411;110;227,91
6,46;0,248;133;233,87
36,51;0,398;93;1312,33
45,15;0,376;58;1084,50
72,55;0,355;10;245,94
