precio;margen;unidades;beneficio
401,02;0,527;4;735,37
291,81;0,365;3;302,25
8,85;0,152;2;2,51
18,14;0,165;12;34,92
27,29;0,146;6;21,36
345,53;0,227;8;591,58
17,24;0,167;175;498,04
344,71;0,536;12;2106,39
9,68;0,245;228;547,30
10,93;0,360;199;856,05
96,90;0,094;4;41,49
13,51;0,125;3;5,34
33,74;0,517;12;220,17
12,44;0,425;5;27,21
208,34;0,310;2;122,98
251,34;0,396;9;772,13
115,27;0,210;102;2164,85
69,50;0,365;79;1760,68
13,78;0,143;5;9,83
60,69;0,569;2;63,85
268,75;0,218;53;3452,99
348,51;0,302;43;4767,64
18,09;0,517;112;1198,94
7,93;0,268;30;69,15
27,92;0,231;46;334,07
5,15;0,433;10;18,95
33,12;0,548;25;437,54
48,11;0,515;14;298,47
10,43;0,281;194;527,13
171,27;0,379;7;425,44
8,56;0,196;40;67,27
323,37;0,326;26;2877,06
188,55;0,089;100;1608,26
32,13;0,179;3;18,15
6,02;0,156;4;4,09
210,27;0,464;15;1615,57
49,74;0,063;8;24,35
35,22;0,190;44;292,71
5,73;0,108;174;110,55
5,64;0,578;199;677,67
16,84;0,091;167;275,44
133,32;0,430;2;117,47
12,48;0,264;9;28,96
171,43;0,205;33;1092,37
253,78;0,543;31;3679,64
77,72;0,480;64;2494,54
477,52;0,162;165;12531,65
144,45;0,317;16;739,27
314,09;0,516;1;167,61
310,32;0,475;55;8177,24
15,19;0,216;238;802,63
9,45;0,465;18;87,33
408,55;0,478;41;8869,83
5,12;0,457;4;9,36
15,04;0,513;86;756,61
206,26;0,328;2;151,21
67,17;0,519;27;929,07
367,22;0,265;8;810,55
189,36;0,158;139;3733,39
13,62;0,157;129;295,92
20,82;0,245;173;941,73
29,65;0,538;16;223,68
18,00;0,471;34;291,37
66,14;0,127;156;1190,58
301,20;0,328;13;1441,76
215,17;0,410;188;16008,38
144,31;0,484;112;8002,08
214,58;0,229;27;1172,59
11,34;0,198;3;6,82
48,51;0,155;16;130,55
283,92;0,140;7;249,01
205,55;0,170;1;37,11
17,90;0,146;121;332,61
65,33;0,536;229;8101,52
13,56;0,187;17;47,91
16,77;0,368;44;301,81
76,29;0,115;30;245,96
7,70;0,500;105;375,71
7,01;0,426;88;254,02
289,43;0,200;109;6301,49
296,82;0,151;11;493,69
11,56;0,378;41;163,45
106,95;0,159;10;178,67
31,08;0,097;5;16,33
25,05;0,297;74;470,87
433,26;0,127;81;4559,98
10,72;0,284;53;155,41
92,49;0,344;94;3005,34
100,52;0,493;2;92,58
143,28;0,332;100;5265,53
166,14;0,442;197;12917,83
71,13;0,425;65;1923,53
5,34;0,470;35;98,35
346,27;0,450;4;547,01
137,91;0,567;49;4247,29
36,02;0,569;25;511,73
17,03;0,199;13;49,50
16,32;0,358;183;986,32
40,26;0,228;14;111,14
112,14;0,548;14;792,18
332,62;0,334;21;2085,71
166,65;0,249;67;2749,09
69,43;0,179;5;55,23
9,89;0,126;132;141,03
12,05;0,467;2;11,03
235,84;0,527;2;245,53
407,04;0,056;3;72,93
7,32;0,051;1;0,36
9,48;0,114;4;3,74
22,12;0,061;15;21,48
213,28;0,472;98;8589,22
11,86;0,305;33;119,35
100,84;0,271;7;215,82
65,50;0,471;2;69,86
158,25;0,165;2;46,61
126,26;0,551;3;183,51
63,69;0,557;113;4612,17
39,62;0,537;4;77,67
213,83;0,296;39;2206,97
41,48;0,580;124;2692,03
96,96;0,211;48;993,28
56,03;0,485;4;106,50
73,23;0,495;7;271,85
401,08;0,206;82;6020,68
180,96;0,188;146;4869,17
5,09;0,240;19;23,81
12,70;0,404;185;916,18
30,47;0,264;76;537,99
349,88;0,307;2;217,55
255,51;0,423;31;2878,84
42,60;0,132;44;256,26
174,60;0,309;97;4845,90
13,18;0,251;5;18,63
263,82;0,594;10;1732,52
272,34;0,145;66;2526,96
360,35;0,157;45;2287,37
5,32;0,558;1;2,73
116,11;0,254;142;3729,81
111,64;0,064;165;1161,31
83,03;0,339;12;290,41
5,03;0,320;7;9,68
340,12;0,386;34;4229,23
445,43;0,217;1;94,08
57,30;0,344;1;17,24
12,77;0,383;2;8,40
10,51;0,056;8;4,74
161,09;0,428;53;3558,55
37,05;0,164;166;1112,30
7,02;0,489;55;187,37
7,15;0,162;26;31,62
394,13;0,470;48;7993,57
10,85;0,197;14;29,17
62,50;0,277;20;337,27
40,46;0,572;1;20,83
53,09;0,508;30;778,24
142,77;0,587;49;4579,22
8,51;0,278;19;38,48
17,13;0,582;5;55,28
45,65;0,450;11;193,47
23,35;0,576;52;706,13
273,37;0,160;95;4700,74
153,73;0,453;10;707,44
5,63;0,389;1;2,32
47,36;0,597;7;181,14
72,24;0,280;4;81,30
35,54;0,217;10;70,44
56,53;0,505;126;4033,37
5,90;0,526;36;116,36
159,10;0,476;137;9496,13
14,36;0,115;83;131,32
91,12;0,406;7;248,14
14,37;0,122;20;37,13
117,90;0,515;52;3509,25
51,99;0,500;4;99,52
20,97;0,130;23;59,58
191,66;0,580;5;600,57
62,12;0,541;1;38,62
8,75;0,082;1;0,76
369,39;0,591;64;15655,02
454,52;0,574;2;448,57
34,47;0,423;3;38,61
46,89;0,225;58;569,22
22,03;0,172;155;562,18
96,10;0,557;103;5976,25
27,91;0,198;1;4,79
99,38;0,444;37;1799,66
207,27;0,126;7;180,30
18,67;0,455;3;27,25
56,91;0,522;7;195,25
24,50;0,500;14;156,87
21,14;0,073;4;6,53
9,46;0,115;24;24,84
8,42;0,363;100;283,57
6,55;0,299;80;160,76
30,21;0,094;2;6,00
13,02;0,301;50;175,60
57,17;0,202;3;35,69
7,49;0,341;44;123,97
20,28;0,078;48;77,06
24,89;0,394;197;1649,27
33,72;0,276;1;9,48
81,81;0,510;4;188,64
7,28;0,174;1;1,43
21,98;0,485;1;10,61
127,54;0,479;3;169,26
144,42;0,528;4;268,79
72,28;0,130;10;100,48
258,70;0,175;24;956,11
121,02;0,252;13;454,18
69,59;0,398;15;385,83
62,78;0,297;83;1326,93
137,04;0,118;26;449,65
7,88;0,140;2;2,25
20,71;0,303;33;192,40
121,23;0,421;8;426,85
168,89;0,274;2;100,62
8,95;0,580;9;48,49
15,37;0,500;22;156,26
143,37;0,092;2;25,58
5,21;0,348;132;254,31
56,43;0,151;3;28,86
273,65;0,119;1;36,80
41,16;0,292;10;112,73
117,41;0,243;22;551,15
104,97;0,422;15;701,20
359,86;0,361;3;438,54
216,96;0,538;20;2014,15
21,12;0,507;32;302,43
67,57;0,348;1;25,86
45,32;0,541;3;63,38
410,48;0,433;5;811,08
158,79;0,573;88;8770,00
5,23;0,566;72;207,13
397,35;0,189;55;4287,97
18,57;0,112;19;40,44
17,37;0,316;36;192,81
65,83;0,543;26;1016,65
13,53;0,595;23;204,85
60,18;0,135;46;376,11
82,21;0,490;1;41,86
97,87;0,122;45;481,51
97,98;0,305;3;77,30
257,61;0,290;11;745,70
5,91;0,433;159;461,80
86,34;0,522;5;225,33
11,32;0,519;4;26,81
216,83;0,586;2;287,76
34,36;0,157;27;124,69
212,45;0,378;1;75,54
27,45;0,590;3;43,79
57,52;0,600;14;496,94
18,10;0,251;21;105,94
85,85;0,595;113;5945,40
44,31;0,114;128;608,02
110,63;0,475;1;56,59
262,15;0,124;113;3436,27
55,44;0,392;2;41,90
47,76;0,487;1;22,21
68,59;0,266;83;1347,84
11,81;0,102;81;86,52
12,39;0,498;15;103,39
14,63;0,392;121;605,81
15,55;0,388;61;405,68
8,98;0,227;10;20,88
61,04;0,299;11;227,72
30,47;0,102;34;96,84
49,68;0,413;10;218,06
41,27;0,152;1;6,36
167,60;0,488;55;4146,65
78,18;0,275;3;72,17
395,28;0,063;12;310,53
356,86;0,139;207;11449,84
34,06;0,207;1;7,38
44,98;0,201;21;207,43
8,44;0,214;3;5,92
21,07;0,406;107;985,07
47,31;0,248;17;204,90
140,76;0,448;14;927,05
41,36;0,585;5;108,21
46,97;0,471;9;226,94
39,12;0,198;5;35,76
10,48;0,562;239;1369,96
43,83;0,192;1;8,41
45,70;0,154;116;747,17
20,82;0,536;3;38,04
190,09;0,060;244;2859,07
134,74;0,540;3;250,53
61,38;0,569;40;1386,00
127,92;0,330;1;42,23
279,07;0,527;80;12343,66
310,87;0,570;16;2747,48
13,25;0,174;150;317,48
362,90;0,433;12;1845,24
460,53;0,568;40;9691,32
356,13;0,411;2;279,48
25,99;0,166;179;855,87
5,63;0,083;7;3,09
6,76;0,097;12;8,00
456,77;0,170;4;331,88
17,24;0,530;182;1861,95
218,75;0,095;11;206,35
51,71;0,242;1;12,64
67,57;0,382;72;2121,31
124,08;0,483;14;812,31
5,29;0,562;99;310,10
12,40;0,486;1;5,78
71,55;0,260;55;966,39
363,84;0,573;1;188,30
13,41;0,200;34;91,07
73,91;0,215;6;99,47
27,48;0,337;122;1021,87
251,55;0,377;51;4388,49
5,76;0,097;12;6,89
156,63;0,268;10;450,87
207,61;0,163;5;168,44
487,91;0,592;17;5396,29
8,33;0,304;206;547,01
40,12;0,081;6;17,22
24,40;0,406;187;2080,85
87,47;0,190;3;45,34
13,44;0,291;19;68,03
13,36;0,332;148;684,69
6,68;0,545;3;10,06
173,54;0,159;38;1041,34
17,81;0,485;47;358,27
26,38;0,094;19;52,04
163,60;0,421;12;861,51
22,57;0,103;28;59,01
42,08;0,522;84;1967,83
8,00;0,576;25;109,87
474,82;0,127;29;1516,42
7,36;0,337;1;2,50
15,21;0,244;17;59,81
71,93;0,072;1;4,46
9,81;0,462;55;245,30
200,50;0,134;84;2406,52
37,73;0,143;9;46,83
376,49;0,460;2;343,68
51,91;0,074;19;64,25
17,87;0,373;4;24,67
20,33;0,159;14;50,32
30,11;0,494;45;607,21
20,87;0,309;234;1719,59
30,95;0,136;68;263,89
69,97;0,129;90;828,16
17,07;0,107;138;286,21
201,19;0,155;133;3522,91
12,95;0,452;3;18,79
56,73;0,231;1;12,64
7,66;0,301;77;160,00
21,46;0,541;8;90,92
442,42;0,349;29;3808,86
6,63;0,331;210;487,75
95,58;0,300;90;2261,01
22,07;0,384;16;117,86
15,60;0,596;60;621,65
149,95;0,434;2;133,94
5,02;0,194;9;7,93
49,22;0,335;115;1977,45
341,27;0,301;27;2420,96
265,39;0,574;2;284,89
92,86;0,286;17;443,23
182,70;0,477;1;77,11
18,72;0,111;231;472,24
57,97;0,167;83;759,15
38,87;0,439;3;54,26
39,56;0,219;8;79,47
8,83;0,455;2;7,74
129,07;0,106;1;15,45
234,12;0,522;4;554,08
10,55;0,398;3;12,90
143,78;0,343;2;84,15
17,13;0,456;109;822,21
174,89;0,310;20;1115,85
5,94;0,420;48;116,63
5,08;0,562;60;178,13
7,34;0,351;54;129,92
247,38;0,477;129;16879,96
130,58;0,361;7;325,28
49,21;0,273;29;442,78
6,88;0,096;4;2,88
24,26;0,295;7;43,07
30,08;0,313;17;158,26
46,57;0,209;2;18,96
15,91;0,506;37;261,46
19,01;0,282;209;1212,07
368,48;0,279;177;17149,22
5,57;0,370;111;229,17
226,21;0,060;9;125,29
58,48;0,444;4;103,70
316,61;0,073;9;192,13
5,29;0,470;2;4,39
14,72;0,293;47;183,80
196,07;0,179;41;1478,29
85,19;0,313;3;75,45
16,55;0,388;18;123,61
12,65;0,195;2;5,39
149,93;0,367;11;663,35
14,60;0,124;80;143,75
61,17;0,057;35;136,90
219,36;0,508;2;220,38
5,49;0,523;86;251,04
195,71;0,326;5;288,04
111,39;0,468;10;523,29
82,97;0,320;24;678,78
26,88;0,337;98;796,00
20,75;0,589;2;23,89
64,44;0,266;102;1969,18
68,26;0,269;15;309,45
88,69;0,129;93;978,32
185,82;0,426;5;364,85
15,74;0,590;12;113,09
15,29;0,231;8;28,70
235,82;0,189;191;9725,46
22,06;0,191;14;66,46
5,92;0,581;179;704,90
192,68;0,323;151;9588,52
19,27;0,126;87;211,80
10,29;0,425;2;8,40
45,92;0,569;45;1135,83
6,35;0,246;15;24,61
77,22;0,418;199;5661,66
143,69;0,102;2;28,46
48,41;0,324;6;102,44
73,69;0,286;70;1516,07
138,68;0,103;16;236,17
157,58;0,380;23;1189,73
29,64;0,055;7;11,04
162,51;0,108;4;69,88
7,66;0,532;38;162,94
16,10;0,093;1;1,66
390,90;0,302;21;2776,11
191,99;0,303;129;6767,86
88,74;0,311;5;121,30
109,56;0,050;9;46,58
48,35;0,188;64;628,71
239,99;0,085;14;284,69
199,94;0,151;15;403,93
291,19;0,183;3;180,73
370,96;0,060;4;92,68
5,89;0,489;12;35,84
144,17;0,563;2;179,04
19,08;0,543;4;44,94
245,09;0,292;10;725,23
64,68;0,417;4;101,90
13,05;0,106;20;26,05
276,33;0,093;5;137,45
52,76;0,078;4;15,15
122,66;0,386;1;44,50
183,38;0,233;76;2819,07
15,57;0,464;20;151,92
5,14;0,080;184;76,77
340,21;0,221;2;153,64
212,58;0,240;19;910,15
150,23;0,341;2;117,68
15,37;0,124;14;28,22
346,76;0,059;43;917,27
60,52;0,458;13;336,48
38,05;0,320;59;771,79
6,28;0,200;2;2,50
128,44;0,237;2;51,82
9,49;0,507;103;504,41
17,42;0,595;3;27,04
13,51;0,353;1;5,24
89,70;0,097;51;408,28
183,56;0,286;2;100,81
6,06;0,315;2;3,68
68,40;0,587;111;4935,05
43,09;0,079;8;26,62
133,55;0,425;13;818,04
54,21;0,222;2;26,47
5,68;0,206;3;3,35
48,42;0,516;142;3638,48
19,68;0,527;7;72,77
46,03;0,354;72;1173,70
109,29;0,465;3;174,63
54,10;0,435;53;1341,13
7,52;0,171;1;1,22
195,07;0,488;2;206,04
193,19;0,061;4;50,74
423,27;0,201;9;754,59
303,36;0,452;7;882,50
42,03;0,590;112;2879,58
450,72;0,540;6;1265,17
364,46;0,317;4;522,83
225,29;0,585;143;18080,24
118,75;0,159;13;277,78
9,84;0,133;56;69,21
15,99;0,217;66;232,39
30,02;0,544;221;3483,86
390,71;0,326;5;700,82
91,31;0,259;23;470,51
64,56;0,363;9;181,20
52,55;0,418;166;3932,90
6,07;0,449;8;24,86
14,58;0,472;6;38,34
23,19;0,498;151;1877,50
89,58;0,299;65;1550,92
10,79;0,213;158;398,00
18,44;0,555;10;111,01
4,96;0,084;2;0,75
147,22;0,184;49;1367,89
434,97;0,073;120;3308,49
132,80;0,418;82;4612,53
394,86;0,406;3;547,49
41,33;0,422;87;1291,20
85,89;0,053;14;70,14
8,12;0,545;14;69,71
92,55;0,065;23;138,84
8,33;0,508;12;47,68
253,41;0,194;122;6881,02
169,53;0,244;2;94,79
82,50;0,375;5;139,49
160,71;0,083;159;2310,18
6,66;0,446;27;83,57
182,50;0,287;16;942,43
80,78;0,314;18;448,04
16,98;0,477;1;8,32
23,30;0,573;3;35,98
7,40;0,062;5;2,12
74,06;0,266;6;116,24
31,18;0,211;17;118,88
56,42;0,592;78;2772,60
53,44;0,221;8;83,19
213,42;0,267;242;12663,10
240,50;0,389;115;10985,94
22,26;0,124;24;65,76
286,40;0,371;24;2728,64
342,08;0,460;81;14473,48
19,00;0,198;34;116,74
20,34;0,489;13;110,56
5,51;0,077;2;0,88
377,55;0,431;10;1551,45
49,46;0,103;2;10,66
4,99;0,205;27;27,66
279,55;0,406;6;741,46
33,29;0,215;27;217,45
24,73;0,097;1;2,13
405,67;0,385;158;21771,66
58,14;0,522;212;6168,14
33,65;0,188;34;202,85
326,21;0,143;38;1784,36
198,83;0,229;63;2693,41
20,80;0,337;1;7,13
93,67;0,414;1;40,32
50,22;0,075;209;803,46
20,15;0,227;7;28,45
197,65;0,407;3;218,94
38,30;0,544;121;2690,20
166,29;0,592;76;6956,40
37,04;0,403;11;167,37
380,02;0,174;6;451,82
359,34;0,262;43;4043,33
124,93;0,407;15;662,91
37,32;0,212;87;748,22
7,33;0,071;4;2,22
482,14;0,280;55;6880,28
167,97;0,544;26;2219,25
281,52;0,086;143;3523,78
6,04;0,312;1;2,04
30,16;0,589;45;913,19
321,08;0,383;3;355,04
132,97;0,235;5;151,59
10,64;0,242;52;127,22
199,04;0,351;3;219,30
93,07;0,307;66;1756,96
26,42;0,537;6;74,71
30,90;0,432;192;2672,66
297,73;0,550;14;2361,99
7,77;0,502;9;36,67
159,62;0,441;38;2937,20
23,60;0,380;8;69,13
26,89;0,585;60;1017,67
8,42;0,300;34;80,21
30,93;0,511;76;1239,08
20,70;0,054;4;5,07
6,45;0,373;142;290,59
17,06;0,278;172;773,81
38,36;0,124;37;176,97
33,48;0,337;2;25,38
401,53;0,237;2;188,54
393,04;0,503;3;625,42
156,61;0,116;3;47,36
78,43;0,181;2;24,53
19,02;0,261;3;16,54
35,75;0,433;8;113,35
370,12;0,478;157;27790,65
136,37;0,348;104;5500,09
77,36;0,182;9;137,86
328,92;0,459;1;136,03
40,55;0,256;10;90,33
78,51;0,557;81;4018,89
163,05;0,391;156;11394,52
80,44;0,153;168;2023,25
99,16;0,194;228;4251,07
7,74;0,485;102;331,03
7,52;0,174;5;7,06
181,14;0,370;13;946,13
213,18;0,436;2;199,38
10,41;0,210;121;272,87
29,58;0,365;2;19,63
234,74;0,387;9;786,11
17,13;0,415;5;34,23
314,15;0,109;7;274,21
488,14;0,488;47;11314,04
26,03;0,554;6;96,14
31,14;0,409;1;13,97
97,51;0,205;163;3530,34
276,94;0,307;5;418,33
11,60;0,541;4;27,81
150,33;0,332;2;91,11
5,16;0,065;112;33,39
97,27;0,273;211;5346,70
41,40;0,336;3;36,99
5,81;0,180;26;28,01
375,67;0,345;53;5895,79
112,73;0,319;2;76,78
133,92;0,138;30;632,38
18,21;0,484;44;357,96
202,29;0,487;139;14468,84
9,12;0,305;108;298,34
333,56;0,257;3;260,19
216,05;0,550;3;405,70
37,08;0,268;2;21,51
5,66;0,472;78;186,42
54,75;0,460;4;89,38
27,62;0,561;2;30,02
12,37;0,245;3;9,79
20,95;0,232;13;59,60
67,35;0,417;3;83,50
8,65;0,370;2;6,15
6,23;0,550;5;15,82
334,94;0,267;165;16333,90
127,00;0,150;14;233,88
163,27;0,501;7;515,31
80,65;0,244;36;652,54
210,34;0,226;6;269,08
17,92;0,478;41;360,28
66,63;0,392;29;839,19
12,74;0,504;4;25,73
7,79;0,274;14;26,45
29,08;0,165;9;48,91
39,92;0,493;5;102,16
419,20;0,128;4;237,21
5,63;0,435;8;22,52
355,25;0,215;43;3656,71
6,15;0,515;42;114,91
244,89;0,378;11;1001,89
7,83;0,491;81;287,00
121,59;0,472;35;1767,29
143,96;0,423;44;2629,47
139,21;0,477;2;118,82
8,16;0,429;126;506,67
32,35;0,064;222;481,23
140,49;0,338;5;211,06
36,91;0,258;4;41,38
12,95;0,338;33;149,98
186,54;0,051;21;185,86
9,41;0,428;3;13,26
252,36;0,057;17;248,01
446,91;0,305;20;3122,87
87,89;0,572;190;9890,38
5,73;0,260;7;11,59
384,41;0,066;7;155,75
45,27;0,311;2;30,33
