precio;margen;unidades;beneficio
225,46;0,192;1;44,37
45,72;0,343;10;161,80
231,05;0,223;164;7603,63
22,24;0,131;13;40,70
50,45;0,198;30;318,70
99,41;0,377;19;742,37
266,71;0,112;12;380,66
146,59;0,329;82;3580,28
4,98;0,098;70;33,03
233,94;0,252;56;2977,53
105,95;0,513;137;6647,48
80,03;0,502;2;70,84
461,03;0,265;35;3935,50
60,83;0,488;18;509,22
12,67;0,542;11;83,30
65,47;0,284;24;454,24
49,30;0,184;150;1323,71
60,51;0,490;14;413,34
258,56;0,304;2;148,29
5,76;0,336;6;9,87
5,52;0,554;6;20,26
364,04;0,088;90;2873,06
45,18;0,238;7;76,21
20,33;0,595;69;855,38
58,91;0,426;7;186,31
12,82;0,539;139;844,72
38,65;0,461;12;204,66
76,32;0,174;8;104,43
74,36;0,410;32;979,75
20,36;0,572;103;1084,90
144,22;0,119;6;108,21
7,53;0,554;1;3,60
24,32;0,362;29;266,72
122,52;0,132;2;28,77
432,06;0,582;130;35848,10
5,97;0,534;149;473,87
107,26;0,389;2;84,03
33,95;0,284;143;1200,09
52,70;0,392;47;1086,67
193,30;0,527;24;2679,80
10,67;0,191;108;250,47
10,01;0,351;1;3,27
48,23;0,106;19;84,03
292,06;0,256;206;14590,22
16,71;0,060;1;0,99
18,58;0,568;3;30,67
300,47;0,549;155;27506,80
6,89;0,303;67;155,23
16,44;0,225;112;434,85
440,29;0,326;36;5662,52
75,80;0,506;42;1468,53
33,16;0,355;214;2268,46
30,36;0,201;3;17,65
12,40;0,268;83;314,78
39,67;0,470;22;419,39
22,72;0,199;17;69,44
315,99;0,336;1;94,81
229,10;0,537;51;6511,35
25,72;0,342;54;449,04
107,28;0,170;61;1061,54
7,53;0,055;3;1,23
127,20;0,124;49;707,46
19,08;0,421;7;56,89
159,12;0,501;2;178,50
29,21;0,510;23;298,21
103,38;0,064;140;818,23
30,84;0,210;3;17,85
42,00;0,115;15;66,81
31,81;0,074;2;4,49
86,66;0,580;71;3105,48
5,70;0,505;3;9,01
18,52;0,374;2;12,54
5,30;0,293;1;1,54
101,22;0,434;66;2754,19
230,13;0,546;113;14541,49
28,43;0,577;85;1320,30
30,93;0,274;60;575,19
5,72;0,124;68;42,54
192,42;0,112;1;22,91
93,81;0,055;41;199,03
8,31;0,443;169;656,64
18,35;0,126;66;167,99
20,40;0,519;13;153,41
161,92;0,268;43;1672,67
10,02;0,231;20;46,72
18,05;0,246;6;26,47
14,57;0,117;2;3,33
18,73;0,305;3;17,58
5,36;0,180;2;1,87
17,74;0,066;4;5,13
432,71;0,237;1;100,86
129,03;0,074;16;146,78
166,99;0,183;23;747,61
459,00;0,487;1;247,36
51,69;0,135;39;249,75
44,69;0,209;14;129,47
7,23;0,485;8;29,20
89,93;0,330;11;279,94
48,62;0,193;32;294,12
8,10;0,306;1;2,57
24,18;0,480;18;202,91
5,45;0,083;4;1,84
19,62;0,164;2;6,38
13,29;0,477;63;391,53
111,74;0,253;125;3735,61
80,10;0,144;14;174,92
6,76;0,169;21;26,15
75,95;0,147;11;132,28
5,43;0,483;69;199,79
58,00;0,173;6;58,63
193,11;0,592;2;212,72
17,28;0,145;33;71,36
11,72;0,138;24;35,79
141,89;0,082;8;106,77
29,34;0,331;3;28,01
69,67;0,406;4;117,22
362,20;0,218;5;406,78
368,07;0,492;14;2849,30
129,92;0,541;3;217,74
11,80;0,419;2;11,29
5,24;0,356;1;1,75
192,97;0,418;1;71,16
108,16;0,134;1;15,67
13,80;0,217;12;32,02
15,12;0,367;53;303,01
313,94;0,477;89;11522,04
16,80;0,072;11;12,45
17,21;0,282;23;126,22
67,71;0,138;14;116,00
263,99;0,575;5;698,74
99,04;0,518;87;4420,46
44,04;0,336;7;98,50
8,70;0,079;6;3,56
27,50;0,363;6;58,54
12,58;0,181;46;117,77
74,03;0,342;81;2194,71
18,63;0,471;52;445,96
16,23;0,225;68;285,68
70,53;0,062;6;28,11
5,81;0,396;39;84,48
164,99;0,262;1;43,42
63,83;0,083;141;689,01
177,17;0,052;2;20,87
442,15;0,078;193;6217,99
84,99;0,260;4;78,60
67,34;0,389;2;54,27
13,18;0,479;16;107,52
27,31;0,550;18;248,50
26,78;0,286;9;76,96
347,22;0,373;5;589,91
164,90;0,354;1;61,73
5,90;0,597;28;98,35
5,47;0,166;3;2,78
97,51;0,138;48;721,93
232,54;0,570;13;1638,42
134,93;0,380;10;490,18
10,22;0,183;26;46,96
13,36;0,563;3;23,90
38,02;0,495;115;1990,39
9,42;0,227;47;99,16
443,42;0,417;6;1059,66
86,06;0,442;230;7890,16
15,24;0,073;12;12,86
7,05;0,538;4;12,98
27,23;0,097;13;34,82
36,64;0,237;2;17,94
87,25;0,268;2;46,99
33,38;0,573;24;425,90
447,63;0,248;1;109,13
274,39;0,320;3;258,02
153,36;0,212;101;3231,34
13,13;0,554;6;45,24
16,22;0,284;15;63,67
249,07;0,325;27;2147,71
86,67;0,403;14;461,23
164,55;0,462;204;13736,98
58,70;0,108;8;45,31
6,42;0,140;11;8,97
10,76;0,399;2;9,77
100,87;0,480;5;253,33
7,40;0,560;81;353,24
4,97;0,357;128;211,23
17,38;0,368;97;565,12
240,82;0,345;238;18671,26
11,22;0,559;1;5,40
7,49;0,519;73;290,23
251,45;0,432;1;98,15
126,07;0,342;4;182,04
9,53;0,305;2;5,58
114,86;0,114;4;55,65
349,54;0,566;2;410,22
7,60;0,101;3;2,07
37,63;0,072;7;16,60
10,20;0,124;2;2,35
102,57;0,494;4;184,60
34,18;0,142;26;120,32
136,88;0,108;124;1668,22
421,36;0,173;65;4073,86
38,36;0,137;19;109,39
125,54;0,127;9;129,46
288,54;0,531;5;780,12
127,97;0,072;5;45,81
404,51;0,057;93;2444,85
90,79;0,404;4;140,98
9,42;0,124;2;2,20
11,37;0,264;14;48,30
13,19;0,259;4;15,17
91,86;0,251;223;5557,73
7,11;0,083;10;5,09
40,09;0,077;1;2,73
92,95;0,080;74;489,22
364,64;0,528;9;1759,09
140,50;0,065;12;100,79
349,29;0,363;5;540,49
8,82;0,295;54;148,34
84,19;0,270;26;606,78
83,35;0,284;1;23,55
28,53;0,103;104;314,96
8,00;0,257;7;13,68
116,35;0,436;45;2471,81
225,04;0,307;4;304,29
6,62;0,147;215;179,33
76,53;0,546;14;672,25
9,35;0,507;6;26,69
7,58;0,053;1;0,36
143,15;0,365;5;291,23
17,74;0,119;157;378,02
5,24;0,578;2;6,95
204,16;0,238;16;720,74
137,95;0,092;3;38,70
62,07;0,600;3;107,20
41,05;0,161;28;190,94
9,19;0,072;128;85,85
5,39;0,225;49;60,62
75,70;0,134;198;1871,71
199,96;0,275;3;151,15
5,98;0,457;67;210,37
19,72;0,371;29;230,19
36,21;0,430;44;620,43
79,74;0,051;6;23,76
27,69;0,583;88;1487,80
5,42;0,394;8;18,71
4,99;0,058;2;0,54
134,11;0,473;33;2152,07
340,05;0,575;5;1091,48
40,13;0,310;25;296,21
12,59;0,397;176;926,24
25,99;0,426;54;598,05
41,55;0,290;30;383,85
177,02;0,185;13;406,94
430,81;0,582;3;832,85
11,02;0,443;33;151,06
249,97;0,315;196;13458,33
8,31;0,582;17;82,66
23,15;0,149;1;3,84
18,24;0,403;11;91,79
6,68;0,210;63;81,69
78,69;0,258;1;20,17
45,67;0,584;2;57,33
26,19;0,528;78;1108,49
16,69;0,060;5;4,33
41,98;0,459;31;538,76
215,56;0,269;4;245,10
120,37;0,178;15;348,77
263,77;0,369;5;442,05
6,68;0,421;186;461,69
5,85;0,429;184;459,56
14,58;0,499;2;15,98
76,02;0,308;13;314,02
426,74;0,563;1;256,58
10,52;0,079;195;176,45
111,56;0,469;6;279,03
64,19;0,358;1;24,74
5,16;0,185;2;2,02
95,87;0,320;124;3717,86
51,89;0,098;109;542,30
19,38;0,565;4;49,04
24,49;0,116;109;279,33
29,44;0,386;40;484,41
7,34;0,319;50;106,90
254,55;0,428;4;433,28
58,92;0,408;3;66,95
232,24;0,294;4;295,54
110,29;0,142;126;2214,00
239,96;0,452;2;209,11
74,46;0,236;145;2270,23
5,65;0,185;1;1,15
58,35;0,395;123;2674,27
47,46;0,391;1;17,22
5,55;0,545;131;392,67
102,26;0,227;25;588,91
442,30;0,323;5;785,35
136,61;0,249;3;112,92
387,91;0,095;1;39,29
9,42;0,507;183;827,97
32,97;0,237;9;76,83
12,76;0,173;226;467,46
8,01;0,305;28;68,56
107,90;0,380;14;593,58
36,17;0,306;36;442,69
36,01;0,350;2;24,68
379,96;0,209;152;12943,20
18,78;0,569;4;39,03
260,80;0,461;5;538,99
163,16;0,359;12;621,99
113,41;0,193;72;1408,80
387,58;0,303;51;6229,42
218,33;0,282;112;7410,53
47,55;0,160;6;46,44
26,06;0,248;2;12,74
65,84;0,525;2;65,82
195,68;0,556;117;14143,17
355,00;0,547;7;1401,01
342,60;0,414;42;6397,98
7,29;0,481;3;9,32
121,71;0,415;4;188,89
36,77;0,294;76;706,22
15,74;0,128;3;6,56
64,42;0,368;51;1163,76
317,60;0,537;173;29974,17
50,29;0,448;4;101,79
16,32;0,322;14;68,09
11,65;0,135;220;337,53
26,39;0,293;16;118,99
207,96;0,381;2;179,59
358,95;0,566;15;2759,38
29,91;0,475;11;171,23
86,98;0,391;34;1292,74
18,97;0,432;8;68,22
30,46;0,070;4;7,72
279,63;0,525;4;620,11
317,50;0,578;63;13270,85
11,67;0,160;53;106,07
454,58;0,327;3;477,48
119,99;0,510;86;4485,69
10,61;0,081;18;16,13
8,42;0,434;24;88,92
19,03;0,062;181;219,05
19,28;0,545;7;82,94
10,44;0,258;13;31,67
9,32;0,584;10;49,01
15,87;0,076;22;23,02
82,11;0,526;13;491,83
51,56;0,093;17;84,77
207,59;0,497;8;913,87
11,51;0,398;9;37,65
7,71;0,579;54;273,14
153,19;0,493;20;1319,37
16,52;0,515;86;693,69
254,79;0,177;20;861,74
201,57;0,409;3;214,17
30,64;0,337;184;2084,20
14,65;0,229;132;384,48
66,03;0,330;7;141,03
39,09;0,295;1;11,18
5,72;0,219;4;5,58
10,87;0,578;2;13,08
10,92;0,143;2;3,04
40,44;0,436;181;3388,80
23,04;0,148;19;58,43
16,06;0,447;145;885,75
12,07;0,459;12;67,19
5,95;0,299;195;374,04
10,30;0,545;3;18,73
47,55;0,411;3;64,54
239,86;0,286;1;71,13
16,10;0,166;73;207,51
77,15;0,486;8;322,42
160,89;0,433;105;8035,41
7,94;0,534;3;12,64
6,83;0,483;12;37,73
5,83;0,355;17;34,33
267,05;0,311;14;991,83
180,65;0,068;2;27,53
33,31;0,100;153;508,80
13,85;0,084;219;271,46
93,77;0,127;70;717,72
72,42;0,553;208;7252,45
16,07;0,576;19;164,17
22,85;0,156;27;109,85
400,11;0,139;3;169,70
10,48;0,300;169;577,05
100,89;0,571;48;2683,80
5,40;0,399;3;6,09
215,00;0,133;8;225,46
12,08;0,214;2;5,74
225,92;0,144;8;262,23
46,66;0,432;5;86,06
35,69;0,417;1;13,54
35,47;0,392;166;2217,82
13,59;0,101;35;48,50
63,16;0,113;9;70,44
14,24;0,067;1;0,87
162,56;0,566;73;7711,95
59,90;0,240;5;79,84
126,39;0,538;95;5824,22
449,77;0,128;10;489,85
18,32;0,553;17;163,54
262,05;0,349;8;806,92
10,49;0,082;2;1,80
211,81;0,205;46;2154,39
26,99;0,153;1;3,74
100,25;0,103;60;698,45
393,65;0,354;85;10489,27
20,85;0,567;12;136,32
126,76;0,142;212;4299,66
255,14;0,060;38;511,50
391,05;0,587;24;5060,96
60,26;0,387;235;6191,11
28,22;0,522;185;2919,87
384,04;0,458;6;950,49
415,67;0,286;4;489,54
9,74;0,392;84;368,42
353,51;0,416;13;2194,47
468,79;0,565;11;3321,63
179,58;0,230;2;73,86
29,58;0,561;3;55,22
32,54;0,167;5;27,33
131,49;0,219;69;2191,92
14,93;0,163;18;42,97
13,65;0,571;84;739,39
40,59;0,133;1;6,09
65,81;0,283;59;1208,12
18,68;0,342;21;153,94
24,40;0,242;3;20,30
24,59;0,583;82;1343,71
167,57;0,335;195;9477,84
6,16;0,337;11;23,24
18,34;0,535;11;109,39
6,61;0,497;34;120,68
30,47;0,220;75;573,26
273,72;0,575;3;467,94
35,39;0,151;23;108,85
24,56;0,212;3;13,99
35,84;0,493;150;2832,62
33,72;0,587;3;67,15
8,11;0,376;5;15,43
179,07;0,216;2;66,43
216,28;0,117;145;3652,82
121,56;0,556;31;2006,55
101,53;0,576;14;777,74
221,75;0,498;149;17128,93
61,86;0,214;75;1034,20
9,68;0,114;5;5,73
43,39;0,298;39;570,83
324,73;0,443;3;481,13
118,56;0,104;24;275,58
117,84;0,436;121;6240,95
6,99;0,263;61;98,71
42,49;0,382;12;202,16
44,85;0,508;129;2830,10
192,83;0,293;55;3401,75
11,18;0,066;11;7,15
5,37;0,383;15;26,65
26,95;0,144;11;38,12
61,43;0,341;6;139,29
148,73;0,271;113;4120,25
13,61;0,154;2;4,69
7,62;0,572;34;141,09
121,93;0,275;115;4068,50
5,89;0,108;2;1,36
368,60;0,587;16;3810,50
146,10;0,592;3;268,19
143,57;0,370;79;4093,93
137,59;0,120;153;2674,32
19,60;0,356;1;7,52
180,63;0,539;35;3689,86
374,90;0,284;10;1078,79
288,97;0,412;187;24364,54
167,15;0,210;36;1116,49
11,84;0,535;99;555,34
42,91;0,598;12;286,14
8,30;0,544;39;151,05
11,63;0,125;10;13,13
38,86;0,379;30;475,43
29,52;0,519;20;331,16
65,59;0,531;47;1730,29
265,13;0,301;3;229,20
94,70;0,549;6;348,78
157,44;0,522;125;10509,00
5,24;0,187;15;16,68
88,02;0,502;3;136,77
52,14;0,447;10;210,80
105,07;0,052;57;342,67
360,53;0,125;104;4051,03
266,99;0,511;8;1125,75
54,12;0,496;142;4383,62
23,42;0,166;1;3,98
59,72;0,553;12;404,71
90,23;0,573;3;138,86
324,47;0,388;1;136,23
10,30;0,131;155;191,82
274,07;0,070;14;297,65
105,14;0,191;3;59,57
169,44;0,076;107;1310,91
156,10;0,074;5;60,24
230,40;0,512;3;329,14
44,89;0,226;5;50,06
7,54;0,230;35;53,47
5,68;0,326;8;15,28
17,59;0,251;7;30,63
33,84;0,590;35;618,66
241,41;0,475;35;4108,82
17,82;0,219;8;27,56
6,04;0,141;1;0,93
131,79;0,147;1;20,83
5,57;0,391;17;37,40
12,32;0,183;103;242,45
6,22;0,116;106;76,99
63,15;0,456;24;661,03
139,36;0,513;142;9647,33
443,93;0,545;11;2655,75
22,85;0,183;131;501,37
9,52;0,171;1;1,80
12,09;0,574;1;6,50
24,97;0,322;7;49,59
8,53;0,324;220;518,11
165,34;0,436;58;4211,15
311,00;0,502;7;1238,47
106,68;0,422;243;10413,34
289,52;0,390;9;1145,01
235,82;0,383;64;5205,36
76,40;0,319;111;2624,58
380,03;0,236;10;990,26
34,44;0,547;10;172,44
5,01;0,327;65;108,26
27,72;0,586;135;2275,51
364,68;0,292;227;22686,72
306,14;0,076;83;2004,90
9,72;0,567;12;68,78
150,34;0,102;28;461,53
12,02;0,494;130;836,35
332,58;0,566;13;2674,49
48,52;0,176;2;19,35
108,16;0,198;20;416,94
9,03;0,574;49;220,61
71,97;0,317;185;4136,64
106,82;0,206;8;192,27
105,42;0,237;2;42,86
7,28;0,538;1;4,40
67,55;0,278;1;20,08
143,30;0,277;7;301,24
220,38;0,259;13;660,96
27,52;0,560;113;1706,19
10,77;0,101;7;8,03
17,51;0,132;37;93,70
323,25;0,325;17;1915,68
26,75;0,333;11;93,25
26,97;0,237;77;461,34
41,65;0,076;41;137,64
29,98;0,422;224;2857,06
60,53;0,065;19;69,98
313,78;0,179;3;145,69
7,99;0,327;4;10,02
57,59;0,352;71;1336,60
64,28;0,372;3;65,20
21,37;0,562;130;1374,12
129,73;0,364;5;202,45
37,12;0,183;19;112,18
19,07;0,530;3;30,85
5,98;0,311;4;7,69
64,70;0,472;2;65,01
8,45;0,142;3;3,88
368,56;0,569;56;12559,01
36,47;0,383;3;37,02
161,70;0,536;5;432,79
61,76;0,519;49;1392,84
5,79;0,070;72;27,20
260,29;0,370;172;17740,21
20,27;0,496;214;2309,09
154,85;0,455;5;326,36
62,91;0,263;108;1657,65
156,15;0,591;4;380,62
10,22;0,234;34;82,05
218,44;0,597;4;577,54
385,02;0,073;14;398,90
100,43;0,341;7;211,01
18,03;0,579;18;209,35
5,89;0,238;13;18,67
13,43;0,417;66;333,91
21,13;0,539;3;30,92
139,35;0,448;4;220,97
279,91;0,520;225;30516,66
441,03;0,252;206;23378,54
140,05;0,321;4;191,95
113,91;0,599;6;365,24
8,13;0,476;15;55,94
51,28;0,319;1;18,59
12,10;0,242;97;307,95
60,46;0,220;97;1403,16
237,39;0,228;208;10234,90
229,16;0,294;5;345,82
31,26;0,518;161;2964,94
436,20;0,133;101;5203,65
77,05;0,338;3;70,43
171,16;0,331;62;3126,85
42,37;0,376;21;351,68
411,12;0,489;1;212,93
26,22;0,597;7;102,49
483,90;0,412;143;32182,60
5,29;0,151;10;7,95
293,21;0,110;9;331,55
102,71;0,481;19;875,36
8,31;0,239;3;5,69
14,19;0,080;11;12,25
74,40;0,243;14;256,87
79,16;0,140;9;85,73
127,25;0,240;28;733,60
343,21;0,203;7;457,21
34,00;0,054;4;7,29
419,85;0,300;31;4293,86
32,68;0,354;3;32,55
75,40;0,254;3;65,72
20,43;0,372;17;133,73
14,92;0,508;21;169,76
430,01;0,488;30;6062,41
47,42;0,116;1;5,88
225,62;0,291;16;1185,58
124,28;0,126;51;873,68
20,05;0,408;105;930,42
114,75;0,259;3;91,13
16,57;0,363;14;91,08
42,50;0,435;9;168,16
66,23;0,190;21;268,19
8,15;0,546;5;22,02
97,99;0,296;3;80,36
67,07;0,125;3;21,69
12,45;0,112;66;96,13
96,39;0,120;10;124,72
261,76;0,502;25;3252,42
480,32;0,146;34;2332,07
5,55;0,556;9;25,12
11,01;0,059;92;59,15
106,97;0,342;4;164,48
178,97;0,303;33;1583,83
17,25;0,249;117;550,52
92,58;0,520;16;768,67
182,45;0,225;186;8125,47
6,12;0,251;2;2,77
102,49;0,566;22;1092,39
7,96;0,084;60;34,98
384,51;0,402;9;1597,25
6,94;0,499;40;140,03
40,02;0,474;15;272,40
226,35;0,057;47;691,54
426,48;0,316;21;2520,57
26,19;0,097;130;321,35
58,16;0,278;82;1473,14
22,44;0,512;160;2053,84
203,40;0,148;8;214,00
121,04;0,391;2;96,90
39,73;0,420;7;110,88
33,86;0,190;179;1232,95
87,14;0,162;5;78,42
12,36;0,515;1;6,62
47,49;0,274;5;66,99
19,43;0,244;100;535,06
238,87;0,052;68;854,85
32,41;0,593;204;3761,37
145,82;0,243;25;995,00
79,27;0,288;73;1773,44
13,70;0,494;158;1137,80
22,37;0,528;83;853,87
8,93;0,557;27;122,05
43,47;0,494;29;618,51
320,53;0,285;1;104,33
47,91;0,457;5;120,27
58,49;0,071;41;163,81
